,,,,,,s_id,predicted,reference
003,shimmer2r,low,low,2,left_sensor,0,1.1874738493400372,1.1827320000000001
003,shimmer2r,low,low,2,left_sensor,1,1.191304876344174,1.2063949999999999
003,shimmer2r,low,low,2,left_sensor,2,1.158351381212563,1.19373
003,shimmer2r,low,low,2,right_sensor,0,1.2726498408440394,1.187952
003,shimmer2r,low,low,2,right_sensor,1,1.2883046729894514,1.20161
003,shimmer2r,low,low,2,right_sensor,2,1.168228745009406,1.275796
003,shimmer2r,low,low,3,left_sensor,0,1.1891531078771163,1.175503
003,shimmer2r,low,low,3,left_sensor,1,1.1413149165151069,1.170414
003,shimmer2r,low,low,3,left_sensor,2,1.211548482465764,1.172777
003,shimmer2r,low,low,3,left_sensor,3,1.161119678320698,1.215541
003,shimmer2r,low,low,3,right_sensor,0,1.2037004261421964,1.16136
003,shimmer2r,low,low,3,right_sensor,1,1.1408536928311792,1.169189
003,shimmer2r,low,low,3,right_sensor,2,1.1548387455720746,1.226308
003,shimmer2r,normal,normal,1,left_sensor,0,1.4177545839354846,1.4704929999999998
003,shimmer2r,normal,normal,1,left_sensor,1,1.4628617335139478,1.4305009999999998
003,shimmer2r,normal,normal,1,right_sensor,0,1.3853053129396562,1.4844479999999998
003,shimmer2r,normal,normal,1,right_sensor,1,1.673868197829358,1.456167
003,shimmer2r,normal,normal,1,right_sensor,2,1.5069450514620422,1.500702
003,shimmer2r,normal,normal,2,left_sensor,0,1.3956761659751886,1.465062
003,shimmer2r,normal,normal,2,left_sensor,1,1.3678747362105017,1.451136
003,shimmer2r,normal,normal,2,right_sensor,0,1.6058509437317625,1.5013239999999999
003,shimmer2r,normal,normal,2,right_sensor,1,1.6953326309813435,1.461951
003,shimmer2r,normal,normal,3,left_sensor,0,1.4671242636609365,1.485452
003,shimmer2r,normal,normal,3,left_sensor,1,1.4446988317363743,1.466564
003,shimmer2r,normal,normal,3,right_sensor,0,1.5184078884824783,1.517866
003,shimmer2r,normal,normal,3,right_sensor,1,1.4490910185203052,1.466206
003,shimmer3,high,high,2,left_sensor,0,1.8859848822273668,1.833015
003,shimmer3,high,high,2,right_sensor,0,1.7894813420538758,1.8179660000000002
003,shimmer3,high,high,3,left_sensor,0,1.7469070222527319,1.8277539999999999
003,shimmer3,high,high,3,right_sensor,0,1.8251655157888378,1.8283019999999999
003,shimmer3,high,low,1,right_sensor,0,1.7491188925286023,1.806756
003,shimmer3,high,low,2,left_sensor,0,1.7249443848144799,1.768801
003,shimmer3,high,low,2,right_sensor,0,1.9133636023292908,1.827259
003,shimmer3,high,low,3,left_sensor,0,1.7508909305026865,1.7577770000000001
003,shimmer3,high,low,3,left_sensor,1,1.6807478090619266,1.694332
003,shimmer3,high,low,3,right_sensor,0,1.8027250530345837,1.746737
003,shimmer3,low,high,1,left_sensor,0,1.564721997295252,1.628648
003,shimmer3,low,high,1,right_sensor,0,1.5670705654386623,1.618492
003,shimmer3,low,high,1,right_sensor,1,1.5776690216758145,1.637873
003,shimmer3,low,high,2,left_sensor,0,1.5300391237613975,1.545262
003,shimmer3,low,high,2,right_sensor,0,1.4161252496617263,1.5579079999999998
003,shimmer3,low,high,2,right_sensor,1,1.434292739730122,1.539265
003,shimmer3,low,high,3,left_sensor,0,1.3667177821640288,1.434541
003,shimmer3,low,high,3,left_sensor,1,1.4548539659985644,1.4282929999999998
003,shimmer3,low,high,3,right_sensor,0,1.3885446107645545,1.446264
003,shimmer3,low,low,1,left_sensor,0,1.0900302659321037,1.1036409999999999
003,shimmer3,low,low,1,left_sensor,1,1.060847723700462,1.054201
003,shimmer3,low,low,1,right_sensor,0,1.0636606356727751,1.087589
003,shimmer3,low,low,1,right_sensor,1,1.0354431613692319,1.093647
003,shimmer3,low,low,1,right_sensor,2,1.0151882013865918,1.038242
003,shimmer3,low,low,2,left_sensor,0,1.1377388377909268,1.164464
003,shimmer3,low,low,2,left_sensor,1,1.2223392094378174,1.229683
003,shimmer3,low,low,2,left_sensor,2,1.1997705763346385,1.2019060000000001
003,shimmer3,low,low,2,right_sensor,0,1.1506031511797212,1.176926
003,shimmer3,low,low,2,right_sensor,1,1.2356471860457547,1.2266110000000001
003,shimmer3,low,low,3,left_sensor,0,1.218330523406694,1.211886
003,shimmer3,low,low,3,left_sensor,1,1.2186716633095651,1.184178
003,shimmer3,low,low,3,right_sensor,0,1.1210934318421126,1.172779
003,shimmer3,low,low,3,right_sensor,1,1.1962014340776044,1.205341
003,shimmer3,low,low,3,right_sensor,2,1.1534241486871328,1.203913
003,shimmer3,normal,normal,1,left_sensor,0,1.4117931622215478,1.471457
003,shimmer3,normal,normal,1,left_sensor,1,1.4742648985073095,1.469466
003,shimmer3,normal,normal,1,right_sensor,0,1.5428333480858598,1.529978
003,shimmer3,normal,normal,1,right_sensor,1,1.4554683993129054,1.463459
003,shimmer3,normal,normal,2,left_sensor,0,1.5142837951296007,1.5094859999999999
003,shimmer3,normal,normal,2,left_sensor,1,1.4268129950869597,1.55888
003,shimmer3,normal,normal,2,right_sensor,0,1.5131254432732233,1.5441
003,shimmer3,normal,normal,2,right_sensor,1,1.4789745573021007,1.4859229999999999
003,shimmer3,normal,normal,3,left_sensor,0,1.478408724984146,1.4939310000000001
003,shimmer3,normal,normal,3,left_sensor,1,1.4365777565705518,1.463382
003,shimmer3,normal,normal,3,right_sensor,0,1.3812694648610606,1.488642
003,shimmer3,normal,normal,3,right_sensor,1,1.4309303446793002,1.4960820000000001
004,shimmer2r,high,high,1,left_sensor,0,1.957511354319779,2.071368
004,shimmer2r,high,high,1,right_sensor,0,2.212087042232468,2.087458
004,shimmer2r,high,high,2,left_sensor,0,2.132610030132206,2.151525
004,shimmer2r,high,high,2,left_sensor,1,1.9493436350907032,1.866652
004,shimmer2r,high,high,2,right_sensor,0,2.209255930331901,2.110293
004,shimmer2r,high,high,3,left_sensor,0,2.1105369510707965,2.055239
004,shimmer2r,high,high,3,left_sensor,1,2.0563952344776504,1.937132
004,shimmer2r,high,high,3,right_sensor,0,2.156666090413442,2.0011449999999997
004,shimmer2r,high,low,1,left_sensor,0,1.6401697538455071,1.682406
004,shimmer2r,high,low,1,right_sensor,0,1.794616639098365,1.7166839999999999
004,shimmer2r,high,low,1,right_sensor,1,1.7616814153321834,1.731903
004,shimmer2r,high,low,2,left_sensor,0,1.8566762264834307,1.804642
004,shimmer2r,high,low,2,left_sensor,1,1.8655645077730343,1.8208080000000002
004,shimmer2r,high,low,2,right_sensor,0,1.6650783426345794,1.810266
004,shimmer2r,high,low,2,right_sensor,1,1.8521623353609462,1.819227
004,shimmer2r,high,low,3,left_sensor,0,1.6996830198685504,1.875917
004,shimmer2r,high,low,3,right_sensor,0,1.682821369017305,1.8351
004,shimmer2r,high,low,3,right_sensor,1,2.0111272130507754,1.9334200000000001
004,shimmer2r,low,high,1,left_sensor,0,1.724721221398003,1.696879
004,shimmer2r,low,high,1,left_sensor,1,1.8108547549481824,1.776019
004,shimmer2r,low,high,1,right_sensor,0,1.672369883605861,1.7302039999999999
004,shimmer2r,low,high,1,right_sensor,1,1.7000386136887775,1.748436
004,shimmer2r,low,high,2,left_sensor,0,1.6321710718997562,1.700436
004,shimmer2r,low,high,2,left_sensor,1,1.5928299959136638,1.824767
004,shimmer2r,low,high,2,right_sensor,0,1.9025870035758676,1.725385
004,shimmer2r,low,high,2,right_sensor,1,1.7995813321701,1.715081
004,shimmer2r,low,high,3,left_sensor,0,1.6021320290686467,1.709727
004,shimmer2r,low,high,3,right_sensor,0,1.7563646358599585,1.717484
004,shimmer2r,low,high,3,right_sensor,1,1.6814089026041776,1.72277
004,shimmer2r,low,low,1,left_sensor,0,1.504068392604238,1.42286
004,shimmer2r,low,low,1,left_sensor,1,1.5060710306762852,1.4747810000000001
004,shimmer2r,low,low,1,left_sensor,2,1.4731281454766063,2.1510409999999998
004,shimmer2r,low,low,1,right_sensor,0,1.5744355797829104,1.469047
004,shimmer2r,low,low,1,right_sensor,1,1.468738606133717,1.4569800000000002
004,shimmer2r,low,low,2,left_sensor,0,1.5179449085537846,1.4743369999999998
004,shimmer2r,low,low,2,left_sensor,1,1.4879334542821778,1.452994
004,shimmer2r,low,low,2,right_sensor,0,1.4330607800766855,1.452261
004,shimmer2r,low,low,2,right_sensor,1,1.4854746564652541,1.458857
004,shimmer2r,low,low,3,left_sensor,0,1.4549124260255786,1.461451
004,shimmer2r,low,low,3,left_sensor,1,1.522253204518044,1.4798159999999998
004,shimmer2r,low,low,3,left_sensor,2,1.5152652431122573,2.147221
004,shimmer2r,low,low,3,right_sensor,0,1.5096551642551341,1.433609
004,shimmer2r,low,low,3,right_sensor,1,1.5741140578136517,1.476968
004,shimmer2r,low,low,3,right_sensor,2,1.481843181900487,1.464775
004,shimmer2r,normal,normal,1,left_sensor,0,1.6940924989293418,1.635495
004,shimmer2r,normal,normal,1,left_sensor,1,1.6285404029737007,1.634195
004,shimmer2r,normal,normal,1,right_sensor,0,1.6918883270927842,1.629186
004,shimmer2r,normal,normal,1,right_sensor,1,1.6104428827075439,1.6621920000000001
004,shimmer2r,normal,normal,2,left_sensor,0,1.7174614192746502,1.67137
004,shimmer2r,normal,normal,2,left_sensor,1,1.570462606358909,1.9051490000000002
004,shimmer2r,normal,normal,2,right_sensor,0,1.6955012689805877,1.655103
004,shimmer2r,normal,normal,2,right_sensor,1,1.8507414876061354,1.690168
004,shimmer2r,normal,normal,3,left_sensor,0,1.6963858498872204,1.674231
004,shimmer2r,normal,normal,3,left_sensor,1,1.616848049945804,1.672099
004,shimmer2r,normal,normal,3,right_sensor,0,1.594450436602159,1.6789189999999998
004,shimmer2r,normal,normal,3,right_sensor,1,1.7443044177870326,1.669772
004,shimmer3,high,low,1,left_sensor,0,1.7193107014647255,1.7464689999999998
004,shimmer3,high,low,1,left_sensor,1,1.6292639203246908,1.748363
004,shimmer3,high,low,1,right_sensor,0,1.6986301562277424,1.748112
004,shimmer3,high,low,2,left_sensor,0,1.7602367281625821,1.7978589999999999
004,shimmer3,high,low,2,right_sensor,0,1.9390460999162715,1.954081
004,shimmer3,high,low,3,left_sensor,0,2.1033826992654876,1.901553
004,shimmer3,high,low,3,right_sensor,0,1.808830257174977,1.823272
004,shimmer3,low,high,1,left_sensor,0,1.652025758370875,1.605472
004,shimmer3,low,high,1,left_sensor,1,1.6674968823921983,1.697145
004,shimmer3,low,high,1,right_sensor,0,1.6189448597867437,1.614019
004,shimmer3,low,high,1,right_sensor,1,1.5902869296314004,1.674031
004,shimmer3,low,high,2,left_sensor,0,1.7363826767449917,1.764275
004,shimmer3,low,high,2,left_sensor,1,1.7287052066659516,1.7340170000000001
004,shimmer3,low,high,2,right_sensor,0,1.7257294681416124,1.749805
004,shimmer3,low,high,3,left_sensor,0,1.770584462788932,1.801329
004,shimmer3,low,high,3,left_sensor,1,1.7404499251079688,1.7885630000000001
004,shimmer3,low,high,3,right_sensor,0,1.688075601820422,1.802184
004,shimmer3,low,low,1,left_sensor,0,1.235581579823092,1.2876079999999999
004,shimmer3,low,low,1,left_sensor,1,1.3731020593153873,1.3702690000000002
004,shimmer3,low,low,1,right_sensor,0,1.400865992956678,1.356149
004,shimmer3,low,low,2,left_sensor,0,1.4869971771394894,1.483028
004,shimmer3,low,low,2,right_sensor,0,1.5395457613045858,1.512344
004,shimmer3,low,low,2,right_sensor,1,1.5429324406647706,1.45994
004,shimmer3,low,low,3,left_sensor,0,1.4549597601473399,1.4364750000000002
004,shimmer3,low,low,3,left_sensor,1,1.5160774184826078,1.4843719999999998
004,shimmer3,low,low,3,right_sensor,0,1.458673590641511,1.4659540000000002
004,shimmer3,low,low,3,right_sensor,1,1.4622523765912683,1.483715
004,shimmer3,normal,normal,1,left_sensor,0,1.5446100834153433,1.588733
004,shimmer3,normal,normal,1,left_sensor,1,1.5845337791787464,1.605805
004,shimmer3,normal,normal,1,right_sensor,0,1.6697269252289038,1.595494
004,shimmer3,normal,normal,2,left_sensor,0,1.6904129237335253,1.6574
004,shimmer3,normal,normal,2,left_sensor,1,1.6100043605521457,1.6534440000000001
004,shimmer3,normal,normal,2,right_sensor,0,1.7349171575496152,1.672642
004,shimmer3,normal,normal,3,left_sensor,0,1.593217177849711,1.611261
004,shimmer3,normal,normal,3,left_sensor,1,1.6815518299339485,1.649915
004,shimmer3,normal,normal,3,right_sensor,0,1.5457519376928992,1.60682
004,shimmer3,normal,normal,3,right_sensor,1,1.7499157986510334,1.637971
009,shimmer3,high,high,3,right_sensor,0,2.171297783020245,2.2187639999999997
009,shimmer3,high,low,1,right_sensor,0,1.9867667462805325,2.1251990000000003
009,shimmer3,high,low,2,right_sensor,0,2.040780902526926,2.115247
009,shimmer3,high,low,3,right_sensor,0,1.9431184047182923,2.177995
009,shimmer3,low,high,1,right_sensor,0,1.5410241834179168,1.650094
009,shimmer3,low,high,1,right_sensor,1,1.5138288437895635,1.6025710000000002
009,shimmer3,low,high,2,right_sensor,0,1.6231595654421662,1.698875
009,shimmer3,low,low,1,right_sensor,0,1.3035579471719978,1.295043
009,shimmer3,low,low,1,right_sensor,1,1.2125111420307106,1.247179
009,shimmer3,low,low,2,right_sensor,0,1.2384354878580155,1.335219
009,shimmer3,low,low,2,right_sensor,1,1.2722525565120644,1.295749
009,shimmer3,low,low,3,right_sensor,0,1.3660027239595627,1.421154
009,shimmer3,low,low,3,right_sensor,1,1.47380540989777,1.444565
009,shimmer3,normal,normal,1,right_sensor,0,1.6095581162693882,1.7705039999999999
009,shimmer3,normal,normal,2,right_sensor,0,1.725819065033878,1.8038480000000001
009,shimmer3,normal,normal,3,right_sensor,0,1.717743571234348,1.814676
012,shimmer2r,high,high,1,left_sensor,0,1.9443721632817936,1.908428
012,shimmer2r,high,high,1,right_sensor,0,1.9355732176511968,1.953544
012,shimmer2r,high,high,2,left_sensor,0,1.9912078834643123,1.9967439999999999
012,shimmer2r,high,high,2,right_sensor,0,1.9766949197163934,1.944536
012,shimmer2r,high,high,2,right_sensor,1,2.100193938311895,1.998578
012,shimmer2r,high,high,3,left_sensor,0,2.0428209328740703,1.906964
012,shimmer2r,high,high,3,right_sensor,0,1.9983059997439296,1.9199119999999998
012,shimmer2r,high,low,1,left_sensor,0,2.0897896157810045,1.832107
012,shimmer2r,high,low,1,left_sensor,1,1.953522883923148,1.762451
012,shimmer2r,high,low,1,right_sensor,0,1.8761103369252496,1.783167
012,shimmer2r,high,low,2,left_sensor,0,1.9464288190697525,1.738178
012,shimmer2r,high,low,2,right_sensor,0,1.6494989148340382,1.6556039999999999
012,shimmer2r,high,low,3,left_sensor,0,1.5772649684990638,1.5813149999999998
012,shimmer2r,high,low,3,right_sensor,0,1.5978030817758004,1.553614
012,shimmer2r,high,low,3,right_sensor,1,1.663968329995623,1.599381
012,shimmer2r,low,high,1,left_sensor,0,1.6772690331195665,1.6630600000000002
012,shimmer2r,low,high,1,left_sensor,1,1.6875047931772147,1.729999
012,shimmer2r,low,high,1,right_sensor,0,1.5675247118423261,1.71004
012,shimmer2r,low,high,2,left_sensor,0,1.6572120274625344,1.6439
012,shimmer2r,low,high,2,left_sensor,1,1.650496938488147,1.573855
012,shimmer2r,low,high,2,right_sensor,0,1.5372560152586576,1.638435
012,shimmer2r,low,high,3,left_sensor,0,1.6538600154526746,1.620129
012,shimmer2r,low,high,3,left_sensor,1,1.7003120849097495,1.6320249999999998
012,shimmer2r,low,high,3,right_sensor,0,1.575424406199782,1.629246
012,shimmer2r,low,low,1,left_sensor,0,1.3958489624996822,1.318967
012,shimmer2r,low,low,1,left_sensor,1,1.3686707103369085,1.300006
012,shimmer2r,low,low,1,right_sensor,0,1.4007308293222882,1.344092
012,shimmer2r,low,low,1,right_sensor,1,1.3922207383589043,1.302449
012,shimmer2r,low,low,1,right_sensor,2,1.2267410205295366,1.267335
012,shimmer2r,low,low,2,left_sensor,0,1.398450440767332,1.3593350000000002
012,shimmer2r,low,low,2,left_sensor,1,1.3698056466863469,1.338183
012,shimmer2r,low,low,2,right_sensor,0,1.3826209077796476,1.359545
012,shimmer2r,low,low,2,right_sensor,1,1.2952180494280312,1.326526
012,shimmer2r,low,low,3,left_sensor,0,1.310741625748229,1.3308080000000002
012,shimmer2r,low,low,3,left_sensor,1,1.4250978099594016,1.3475989999999998
012,shimmer2r,low,low,3,left_sensor,2,1.332311895174196,1.325903
012,shimmer2r,low,low,3,right_sensor,0,1.316894596294156,1.341139
012,shimmer2r,low,low,3,right_sensor,1,1.3630859530727357,1.3257149999999998
012,shimmer2r,normal,normal,1,left_sensor,0,1.5548109278350721,1.502276
012,shimmer2r,normal,normal,1,left_sensor,1,1.609376308471898,1.523997
012,shimmer2r,normal,normal,1,right_sensor,0,1.4689619191872187,1.5057079999999998
012,shimmer2r,normal,normal,1,right_sensor,1,1.5702976885903657,1.516056
012,shimmer2r,normal,normal,2,left_sensor,0,1.4997200345187927,1.479741
012,shimmer2r,normal,normal,2,right_sensor,0,1.5353721657124542,1.458596
012,shimmer2r,normal,normal,2,right_sensor,1,1.4413347727399024,1.5269970000000002
012,shimmer2r,normal,normal,3,left_sensor,0,1.586289462780157,1.61046
012,shimmer2r,normal,normal,3,left_sensor,1,1.5444754821351956,1.625262
012,shimmer2r,normal,normal,3,right_sensor,0,1.4766617864313993,1.5928030000000002
012,shimmer3,high,high,2,left_sensor,0,1.8299727979098392,1.8802729999999999
012,shimmer3,high,high,2,right_sensor,0,1.7903586781450354,1.889457
012,shimmer3,high,high,3,left_sensor,0,1.8301767475959574,1.992639
012,shimmer3,high,high,3,right_sensor,0,1.9190955895353616,1.9745089999999998
012,shimmer3,high,low,1,left_sensor,0,1.5483655971530799,1.604341
012,shimmer3,high,low,1,left_sensor,1,1.44303657888666,1.635369
012,shimmer3,high,low,1,right_sensor,0,1.4204851949287118,1.5939869999999998
012,shimmer3,high,low,2,left_sensor,0,1.438681278719229,1.558502
012,shimmer3,high,low,2,left_sensor,1,1.4952641032664775,1.580075
012,shimmer3,high,low,2,right_sensor,0,1.4948445172339355,1.5973140000000001
012,shimmer3,high,low,3,left_sensor,0,1.4618017790782956,1.570445
012,shimmer3,high,low,3,left_sensor,1,1.4613469676669932,1.5668600000000001
012,shimmer3,high,low,3,right_sensor,0,1.4181011857810466,1.587437
012,shimmer3,high,low,3,right_sensor,1,1.5185277992609556,1.60195
012,shimmer3,low,high,1,left_sensor,0,1.5164718740378156,1.577152
012,shimmer3,low,high,1,left_sensor,1,1.535676620395699,1.6299100000000002
012,shimmer3,low,high,1,right_sensor,0,1.5564048579107108,1.677116
012,shimmer3,low,high,2,left_sensor,0,1.7189186756529076,1.721025
012,shimmer3,low,high,2,right_sensor,0,1.5714219969371905,1.752183
012,shimmer3,normal,normal,1,left_sensor,0,1.3781839330372259,1.474896
012,shimmer3,normal,normal,1,left_sensor,1,1.4223891800838313,1.517089
012,shimmer3,normal,normal,1,right_sensor,0,1.394245888531113,1.4867789999999999
012,shimmer3,normal,normal,1,right_sensor,1,1.370755380762389,1.480419
012,shimmer3,normal,normal,2,left_sensor,0,1.3804459427807294,1.5364529999999998
012,shimmer3,normal,normal,2,left_sensor,1,1.3842044213067204,1.451619
012,shimmer3,normal,normal,2,right_sensor,0,1.4005198811836952,1.526985
012,shimmer3,normal,normal,2,right_sensor,1,1.408896884001876,1.498157
012,shimmer3,normal,normal,3,left_sensor,0,1.4056532554382104,1.5351329999999999
012,shimmer3,normal,normal,3,right_sensor,0,1.4190938560102004,1.531579
012,shimmer3,normal,normal,3,right_sensor,1,1.4032424911925119,1.5317349999999998
013,shimmer2r,high,high,1,left_sensor,0,1.9295486596419589,1.8013540000000001
013,shimmer2r,high,high,1,right_sensor,0,2.1838395537809254,2.041848
013,shimmer2r,high,high,2,left_sensor,0,2.1229109326859787,2.063047
013,shimmer2r,high,high,2,right_sensor,0,2.0228355474535826,2.001512
013,shimmer2r,high,high,3,left_sensor,0,1.8853457862354226,1.838712
013,shimmer2r,high,high,3,right_sensor,0,1.8990050548000208,2.032671
013,shimmer2r,high,low,1,left_sensor,0,2.171966366518533,2.05072
013,shimmer2r,high,low,2,right_sensor,0,2.1287610387563958,2.020374
013,shimmer2r,high,low,2,right_sensor,1,2.1066182262472526,1.999837
013,shimmer2r,high,low,3,left_sensor,0,2.063266889393871,2.052678
013,shimmer2r,high,low,3,right_sensor,0,2.057653941784178,1.991542
013,shimmer2r,low,high,1,left_sensor,0,1.6155920090659015,1.7128450000000002
013,shimmer2r,low,high,1,left_sensor,1,1.5264262032403881,1.646274
013,shimmer2r,low,high,1,right_sensor,0,1.6309417492167442,1.627853
013,shimmer2r,low,high,2,left_sensor,0,1.6578615112633488,1.666387
013,shimmer2r,low,high,2,left_sensor,1,1.6629399909071376,1.72187
013,shimmer2r,low,high,2,right_sensor,0,1.5966809956909584,1.720163
013,shimmer2r,low,high,2,right_sensor,1,1.610139715246692,1.7033680000000002
013,shimmer2r,low,high,3,left_sensor,0,1.7168120418647055,1.739639
013,shimmer2r,low,high,3,right_sensor,0,1.7118803351168332,1.721422
013,shimmer2r,low,high,3,right_sensor,1,1.613010881590803,1.7031549999999998
013,shimmer2r,low,low,1,left_sensor,0,1.6289528737980525,1.560945
013,shimmer2r,low,low,1,left_sensor,1,1.6367443650418585,1.524751
013,shimmer2r,low,low,1,right_sensor,0,1.4968043419348496,1.574942
013,shimmer2r,low,low,2,left_sensor,0,1.5033709390988337,2.200643
013,shimmer2r,low,low,2,left_sensor,1,1.5291398556547808,1.515814
013,shimmer2r,low,low,2,right_sensor,0,1.5061369414807475,1.546696
013,shimmer2r,low,low,2,right_sensor,1,1.4770701113076254,1.508414
013,shimmer2r,low,low,3,left_sensor,0,1.535330213069539,1.533623
013,shimmer2r,low,low,3,right_sensor,0,1.4624125934118013,1.477761
013,shimmer2r,low,low,3,right_sensor,1,1.5482377319731129,1.5382220000000002
013,shimmer2r,normal,normal,1,left_sensor,0,1.6633675685925973,1.685189
013,shimmer2r,normal,normal,1,right_sensor,0,1.5262428848499463,1.673
013,shimmer2r,normal,normal,2,left_sensor,0,1.6154770916668464,1.752681
013,shimmer2r,normal,normal,2,left_sensor,1,1.5428864932009196,1.7044030000000001
013,shimmer2r,normal,normal,2,right_sensor,0,1.8592519714192262,1.7693780000000001
013,shimmer2r,normal,normal,2,right_sensor,1,1.6348531349522737,1.721053
013,shimmer2r,normal,normal,3,left_sensor,0,1.643995590159133,1.678358
013,shimmer2r,normal,normal,3,right_sensor,0,1.666146654133256,1.697124
013,shimmer3,high,high,2,left_sensor,0,1.72414468246473,1.8899180000000002
013,shimmer3,high,high,3,left_sensor,0,1.733482901326369,1.99024
013,shimmer3,high,low,1,left_sensor,0,1.7943259167977725,2.103093
013,shimmer3,high,low,1,right_sensor,0,1.8093380850062875,1.9401830000000002
013,shimmer3,high,low,2,left_sensor,0,1.7864383461527675,1.9173900000000001
013,shimmer3,high,low,2,right_sensor,0,1.832220791898859,1.9251040000000001
013,shimmer3,high,low,3,left_sensor,0,1.7200429684033707,1.9697479999999998
013,shimmer3,high,low,3,right_sensor,0,1.8383395163244984,1.967198
013,shimmer3,low,high,1,left_sensor,0,1.4591781589600203,1.540523
013,shimmer3,low,high,1,left_sensor,1,1.6478387909906909,1.749229
013,shimmer3,low,high,1,right_sensor,0,1.5627501879826957,1.641046
013,shimmer3,low,high,2,left_sensor,0,1.5986158045445917,1.724321
013,shimmer3,low,high,2,right_sensor,0,1.7003267441152228,1.8176499999999998
013,shimmer3,low,high,3,left_sensor,0,1.7253108660721754,1.8038290000000001
013,shimmer3,low,high,3,left_sensor,1,1.579327194431005,1.6788079999999999
013,shimmer3,low,high,3,right_sensor,0,1.6386598602284224,1.7855539999999999
013,shimmer3,low,low,1,left_sensor,0,1.4642964491050265,1.602291
013,shimmer3,low,low,1,left_sensor,1,1.4901747259276825,1.6364850000000002
013,shimmer3,low,low,1,right_sensor,0,1.47699752525916,1.620151
013,shimmer3,low,low,2,left_sensor,0,1.4874634889671219,1.645285
013,shimmer3,low,low,2,left_sensor,1,1.485486422659976,1.617091
013,shimmer3,low,low,2,right_sensor,0,1.5469227633561788,1.609256
013,shimmer3,low,low,2,right_sensor,1,1.5005657843191023,1.61083
013,shimmer3,low,low,3,left_sensor,0,1.3580188329579699,1.558482
013,shimmer3,low,low,3,left_sensor,1,1.4590086806135323,1.5844530000000001
013,shimmer3,low,low,3,right_sensor,0,1.4679832929694179,1.5765209999999998
013,shimmer3,normal,normal,1,left_sensor,0,1.5343394780638073,1.685619
013,shimmer3,normal,normal,1,right_sensor,0,1.540077082663151,1.676566
013,shimmer3,normal,normal,2,left_sensor,0,1.5968439607335687,1.7643969999999998
013,shimmer3,normal,normal,2,left_sensor,1,1.6153211232071645,1.7592869999999998
013,shimmer3,normal,normal,2,right_sensor,0,1.722840332130115,1.7786879999999998
013,shimmer3,normal,normal,3,left_sensor,0,1.5366922786143393,1.6872479999999999
013,shimmer3,normal,normal,3,left_sensor,1,1.6311099978373853,1.7717850000000002
013,shimmer3,normal,normal,3,right_sensor,0,1.6153103285067272,1.7371530000000002
015,shimmer2r,high,high,1,left_sensor,0,2.030252664407251,1.95921
015,shimmer2r,high,high,1,right_sensor,0,1.860649303208665,2.0400270000000003
015,shimmer2r,high,high,2,right_sensor,0,1.8790041930152708,1.958529
015,shimmer2r,high,high,3,left_sensor,0,1.9421070803124103,1.8759880000000002
015,shimmer2r,high,high,3,right_sensor,0,1.9005916259909967,1.84404
015,shimmer2r,high,low,1,right_sensor,0,1.8887575643755248,1.955104
015,shimmer2r,high,low,2,left_sensor,0,1.7635176218336577,1.86018
015,shimmer2r,high,low,2,right_sensor,0,1.6788413520276808,1.908676
015,shimmer2r,high,low,3,left_sensor,0,2.039710111857288,1.948476
015,shimmer2r,high,low,3,right_sensor,0,1.9524818923569207,1.84118
015,shimmer2r,low,high,1,left_sensor,0,1.767125717918595,1.746068
015,shimmer2r,low,high,1,right_sensor,0,1.6421669782541939,1.727948
015,shimmer2r,low,high,1,right_sensor,1,1.7205250322238113,1.72962
015,shimmer2r,low,high,2,left_sensor,0,1.6316411416182703,1.7404669999999998
015,shimmer2r,low,high,2,right_sensor,0,1.7191589839373596,1.708065
015,shimmer2r,low,low,1,left_sensor,0,1.2203896595096084,1.191305
015,shimmer2r,low,low,1,left_sensor,1,1.5815572104475144,1.505407
015,shimmer2r,low,low,1,right_sensor,0,1.2980329158099204,1.258634
015,shimmer2r,low,low,2,left_sensor,0,1.4133299313563545,1.4176320000000002
015,shimmer2r,low,low,2,left_sensor,1,1.4297875682283558,1.4483860000000002
015,shimmer2r,low,low,2,right_sensor,0,1.3836992309258245,1.426499
015,shimmer2r,low,low,2,right_sensor,1,1.4127756642403644,1.432947
015,shimmer2r,low,low,2,right_sensor,2,1.476435381850386,1.424145
015,shimmer2r,low,low,3,left_sensor,0,1.4819354274094132,1.545276
015,shimmer2r,low,low,3,right_sensor,0,1.459113176791421,1.521388
015,shimmer2r,low,low,3,right_sensor,1,1.540885598618229,1.537217
015,shimmer2r,normal,normal,1,left_sensor,0,1.6220755483359413,1.676894
015,shimmer2r,normal,normal,1,left_sensor,1,1.7113330527754496,1.5903219999999998
015,shimmer2r,normal,normal,1,right_sensor,0,1.7149419999272806,1.67308
015,shimmer2r,normal,normal,2,left_sensor,0,1.8050787613046189,1.707761
015,shimmer2r,normal,normal,2,right_sensor,0,1.7761078501501022,1.706181
015,shimmer2r,normal,normal,2,right_sensor,1,1.6017416016587962,1.68909
015,shimmer2r,normal,normal,3,left_sensor,0,1.5428408050760678,1.679681
015,shimmer2r,normal,normal,3,right_sensor,0,1.8277543729993426,1.694334
015,shimmer3,high,high,1,left_sensor,0,1.8496357292285044,1.924382
015,shimmer3,high,high,2,left_sensor,0,1.8364896412268035,1.906852
