,,,,,,s_id,predicted,reference
003,shimmer2r,low,low,2,left_sensor,0,1.2612860369778816,1.1827320000000001
003,shimmer2r,low,low,2,left_sensor,1,1.2424705951154091,1.2063949999999999
003,shimmer2r,low,low,2,left_sensor,2,1.2013712833745414,1.19373
003,shimmer2r,low,low,2,right_sensor,0,1.3307989009975898,1.187952
003,shimmer2r,low,low,2,right_sensor,1,1.374704386245406,1.20161
003,shimmer2r,low,low,2,right_sensor,2,1.2100928297645348,1.275796
003,shimmer2r,low,low,3,left_sensor,0,1.255920040875867,1.175503
003,shimmer2r,low,low,3,left_sensor,1,1.204131664828357,1.170414
003,shimmer2r,low,low,3,left_sensor,2,1.2785140681537577,1.172777
003,shimmer2r,low,low,3,left_sensor,3,1.2145613566792663,1.215541
003,shimmer2r,low,low,3,right_sensor,0,1.273950961070946,1.16136
003,shimmer2r,low,low,3,right_sensor,1,1.167603975423007,1.169189
003,shimmer2r,low,low,3,right_sensor,2,1.1798602313320388,1.226308
003,shimmer2r,normal,normal,1,left_sensor,0,1.4518099898366352,1.4704929999999998
003,shimmer2r,normal,normal,1,left_sensor,1,1.508625876926781,1.4305009999999998
003,shimmer2r,normal,normal,1,right_sensor,0,1.4171642338553387,1.4844479999999998
003,shimmer2r,normal,normal,1,right_sensor,1,1.7426771106512688,1.456167
003,shimmer2r,normal,normal,1,right_sensor,2,1.5468917633337163,1.500702
003,shimmer2r,normal,normal,2,left_sensor,0,1.4418161835826764,1.465062
003,shimmer2r,normal,normal,2,left_sensor,1,1.3955369503250503,1.451136
003,shimmer2r,normal,normal,2,right_sensor,0,1.6646399398342728,1.5013239999999999
003,shimmer2r,normal,normal,2,right_sensor,1,1.7737074020450019,1.461951
003,shimmer2r,normal,normal,3,left_sensor,0,1.5186558722104422,1.485452
003,shimmer2r,normal,normal,3,left_sensor,1,1.4919925311247932,1.466564
003,shimmer2r,normal,normal,3,right_sensor,0,1.551704800689081,1.517866
003,shimmer2r,normal,normal,3,right_sensor,1,1.4842126494007433,1.466206
003,shimmer3,high,high,2,left_sensor,0,1.6318292610604497,1.833015
003,shimmer3,high,high,2,right_sensor,0,1.7102579271604343,1.8179660000000002
003,shimmer3,high,high,3,left_sensor,0,1.813867061665684,1.8277539999999999
003,shimmer3,high,high,3,right_sensor,0,1.7132033380921419,1.8283019999999999
003,shimmer3,high,low,1,right_sensor,0,1.814360805693375,1.806756
003,shimmer3,high,low,2,left_sensor,0,1.77119238867371,1.768801
003,shimmer3,high,low,2,right_sensor,0,1.8882309274428377,1.827259
003,shimmer3,high,low,3,left_sensor,0,1.7790898793726952,1.7577770000000001
003,shimmer3,high,low,3,left_sensor,1,1.7560949629848204,1.694332
003,shimmer3,high,low,3,right_sensor,0,1.8303168774545542,1.746737
003,shimmer3,low,high,1,left_sensor,0,1.54604141193017,1.628648
003,shimmer3,low,high,1,right_sensor,0,1.6170006711178408,1.618492
003,shimmer3,low,high,1,right_sensor,1,1.5452667189154898,1.637873
003,shimmer3,low,high,2,left_sensor,0,1.4993180550410115,1.545262
003,shimmer3,low,high,2,right_sensor,0,1.471315947503049,1.5579079999999998
003,shimmer3,low,high,2,right_sensor,1,1.5129872218849687,1.539265
003,shimmer3,low,high,3,left_sensor,0,1.407828703395605,1.434541
003,shimmer3,low,high,3,left_sensor,1,1.4793098099810342,1.4282929999999998
003,shimmer3,low,high,3,right_sensor,0,1.3789431729529393,1.446264
003,shimmer3,low,low,1,left_sensor,0,1.1664351232995747,1.1036409999999999
003,shimmer3,low,low,1,left_sensor,1,1.1246458559117989,1.054201
003,shimmer3,low,low,1,right_sensor,0,1.1092483610184938,1.087589
003,shimmer3,low,low,1,right_sensor,1,1.0868836978171335,1.093647
003,shimmer3,low,low,1,right_sensor,2,1.0690788948878014,1.038242
003,shimmer3,low,low,2,left_sensor,0,1.2123633931168072,1.164464
003,shimmer3,low,low,2,left_sensor,1,1.296968810599294,1.229683
003,shimmer3,low,low,2,left_sensor,2,1.2499974190112102,1.2019060000000001
003,shimmer3,low,low,2,right_sensor,0,1.2081521454440285,1.176926
003,shimmer3,low,low,2,right_sensor,1,1.2888189203696518,1.2266110000000001
003,shimmer3,low,low,3,left_sensor,0,1.2733319614913545,1.211886
003,shimmer3,low,low,3,left_sensor,1,1.2830318974373736,1.184178
003,shimmer3,low,low,3,right_sensor,0,1.176477736210425,1.172779
003,shimmer3,low,low,3,right_sensor,1,1.262277981979701,1.205341
003,shimmer3,low,low,3,right_sensor,2,1.2355347565527852,1.203913
003,shimmer3,normal,normal,1,left_sensor,0,1.4793325439990888,1.471457
003,shimmer3,normal,normal,1,left_sensor,1,1.524504358886221,1.469466
003,shimmer3,normal,normal,1,right_sensor,0,1.6547765089627942,1.529978
003,shimmer3,normal,normal,1,right_sensor,1,1.2702268994878374,1.463459
003,shimmer3,normal,normal,2,left_sensor,0,1.5866101508617136,1.5094859999999999
003,shimmer3,normal,normal,2,left_sensor,1,1.4909596547942887,1.55888
003,shimmer3,normal,normal,2,right_sensor,0,1.616804549348802,1.5441
003,shimmer3,normal,normal,2,right_sensor,1,1.3846750095558094,1.4859229999999999
003,shimmer3,normal,normal,3,left_sensor,0,1.5491385169198837,1.4939310000000001
003,shimmer3,normal,normal,3,left_sensor,1,1.5052245025657147,1.463382
003,shimmer3,normal,normal,3,right_sensor,0,1.4694990688059166,1.488642
003,shimmer3,normal,normal,3,right_sensor,1,1.3734892611627696,1.4960820000000001
004,shimmer2r,high,high,1,left_sensor,0,2.0758534905828965,2.071368
004,shimmer2r,high,high,1,right_sensor,0,2.2104214886794105,2.087458
004,shimmer2r,high,high,2,left_sensor,0,2.266942145358306,2.151525
004,shimmer2r,high,high,2,left_sensor,1,2.0743198340137035,1.866652
004,shimmer2r,high,high,2,right_sensor,0,1.8917067658019258,2.110293
004,shimmer2r,high,high,3,left_sensor,0,2.1522042327116684,2.055239
004,shimmer2r,high,high,3,left_sensor,1,2.120256368900508,1.937132
004,shimmer2r,high,high,3,right_sensor,0,2.2042895189867213,2.0011449999999997
004,shimmer2r,high,low,1,left_sensor,0,1.6562738322527775,1.682406
004,shimmer2r,high,low,1,right_sensor,0,1.797433182520274,1.7166839999999999
004,shimmer2r,high,low,1,right_sensor,1,1.7926194067996368,1.731903
004,shimmer2r,high,low,2,left_sensor,0,1.952505658620609,1.804642
004,shimmer2r,high,low,2,left_sensor,1,1.9191281634336539,1.8208080000000002
004,shimmer2r,high,low,2,right_sensor,0,1.7358967836446404,1.810266
004,shimmer2r,high,low,2,right_sensor,1,1.8086586848225035,1.819227
004,shimmer2r,high,low,3,left_sensor,0,1.8067783386775689,1.875917
004,shimmer2r,high,low,3,right_sensor,0,1.7460840820256265,1.8351
004,shimmer2r,high,low,3,right_sensor,1,2.078842334762708,1.9334200000000001
004,shimmer2r,low,high,1,left_sensor,0,1.801335820990357,1.696879
004,shimmer2r,low,high,1,left_sensor,1,1.8489771421478476,1.776019
004,shimmer2r,low,high,1,right_sensor,0,1.6975803901704984,1.7302039999999999
004,shimmer2r,low,high,1,right_sensor,1,1.6739367492924169,1.748436
004,shimmer2r,low,high,2,left_sensor,0,1.6373247550507706,1.700436
004,shimmer2r,low,high,2,left_sensor,1,1.4707012606474192,1.824767
004,shimmer2r,low,high,2,right_sensor,0,1.9551921298647823,1.725385
004,shimmer2r,low,high,2,right_sensor,1,1.4377107460466096,1.715081
004,shimmer2r,low,high,3,left_sensor,0,1.6497561499745994,1.709727
004,shimmer2r,low,high,3,right_sensor,0,1.7996929762960434,1.717484
004,shimmer2r,low,high,3,right_sensor,1,1.4965510934162787,1.72277
004,shimmer2r,low,low,1,left_sensor,0,1.5611687019272658,1.42286
004,shimmer2r,low,low,1,left_sensor,1,1.5782835372285182,1.4747810000000001
004,shimmer2r,low,low,1,left_sensor,2,1.5376540152434257,2.1510409999999998
004,shimmer2r,low,low,1,right_sensor,0,1.6476845298014275,1.469047
004,shimmer2r,low,low,1,right_sensor,1,1.544283173127603,1.4569800000000002
004,shimmer2r,low,low,2,left_sensor,0,1.5556167648394799,1.4743369999999998
004,shimmer2r,low,low,2,left_sensor,1,1.5101527260328729,1.452994
004,shimmer2r,low,low,2,right_sensor,0,1.5075120058977944,1.452261
004,shimmer2r,low,low,2,right_sensor,1,1.5420378819297447,1.458857
004,shimmer2r,low,low,3,left_sensor,0,1.491687324467521,1.461451
004,shimmer2r,low,low,3,left_sensor,1,1.5769236135399085,1.4798159999999998
004,shimmer2r,low,low,3,left_sensor,2,1.5609702507992518,2.147221
004,shimmer2r,low,low,3,right_sensor,0,1.5939713191168987,1.433609
004,shimmer2r,low,low,3,right_sensor,1,1.6356051210694749,1.476968
004,shimmer2r,low,low,3,right_sensor,2,1.556281715690997,1.464775
004,shimmer2r,normal,normal,1,left_sensor,0,1.7790285815859,1.635495
004,shimmer2r,normal,normal,1,left_sensor,1,1.6456252446840844,1.634195
004,shimmer2r,normal,normal,1,right_sensor,0,1.7867421737964895,1.629186
004,shimmer2r,normal,normal,1,right_sensor,1,1.6312892697074148,1.6621920000000001
004,shimmer2r,normal,normal,2,left_sensor,0,1.800472925449782,1.67137
004,shimmer2r,normal,normal,2,left_sensor,1,1.5971065256654866,1.9051490000000002
004,shimmer2r,normal,normal,2,right_sensor,0,1.7740661312504151,1.655103
004,shimmer2r,normal,normal,2,right_sensor,1,1.4059513971098954,1.690168
004,shimmer2r,normal,normal,3,left_sensor,0,1.7455510801241267,1.674231
004,shimmer2r,normal,normal,3,left_sensor,1,1.6724006269023288,1.672099
004,shimmer2r,normal,normal,3,right_sensor,0,1.6343926369753603,1.6789189999999998
004,shimmer2r,normal,normal,3,right_sensor,1,1.8300826609641776,1.669772
004,shimmer3,high,low,1,left_sensor,0,1.7483583821363244,1.7464689999999998
004,shimmer3,high,low,1,left_sensor,1,1.6511606565963177,1.748363
004,shimmer3,high,low,1,right_sensor,0,1.545815094723137,1.748112
004,shimmer3,high,low,2,left_sensor,0,1.740652978047471,1.7978589999999999
004,shimmer3,high,low,2,right_sensor,0,1.9288493169503003,1.954081
004,shimmer3,high,low,3,left_sensor,0,2.1831424123189094,1.901553
004,shimmer3,high,low,3,right_sensor,0,1.5357014447299755,1.823272
004,shimmer3,low,high,1,left_sensor,0,1.7337122472887811,1.605472
004,shimmer3,low,high,1,left_sensor,1,1.4879925038147204,1.697145
004,shimmer3,low,high,1,right_sensor,0,1.671508106121456,1.614019
004,shimmer3,low,high,1,right_sensor,1,1.7090364032648586,1.674031
004,shimmer3,low,high,2,left_sensor,0,1.8112733333574345,1.764275
004,shimmer3,low,high,2,left_sensor,1,1.4552569241988509,1.7340170000000001
004,shimmer3,low,high,2,right_sensor,0,1.7933921024848727,1.749805
004,shimmer3,low,high,3,left_sensor,0,1.8549813437662712,1.801329
004,shimmer3,low,high,3,left_sensor,1,1.5501059024176278,1.7885630000000001
004,shimmer3,low,high,3,right_sensor,0,1.9101915281254582,1.802184
004,shimmer3,low,low,1,left_sensor,0,1.3133277809630668,1.2876079999999999
004,shimmer3,low,low,1,left_sensor,1,1.4066743286273595,1.3702690000000002
004,shimmer3,low,low,1,right_sensor,0,1.427104847369825,1.356149
004,shimmer3,low,low,2,left_sensor,0,1.5432103924815421,1.483028
004,shimmer3,low,low,2,right_sensor,0,1.636513293990726,1.512344
004,shimmer3,low,low,2,right_sensor,1,1.5591374218940528,1.45994
004,shimmer3,low,low,3,left_sensor,0,1.5029309963236381,1.4364750000000002
004,shimmer3,low,low,3,left_sensor,1,1.5653660772810714,1.4843719999999998
004,shimmer3,low,low,3,right_sensor,0,1.4993335359621838,1.4659540000000002
004,shimmer3,low,low,3,right_sensor,1,1.4897395666785382,1.483715
004,shimmer3,normal,normal,1,left_sensor,0,1.6470096523429734,1.588733
004,shimmer3,normal,normal,1,left_sensor,1,1.678389681600996,1.605805
004,shimmer3,normal,normal,1,right_sensor,0,1.5096136816903691,1.595494
004,shimmer3,normal,normal,2,left_sensor,0,1.7793562698903733,1.6574
004,shimmer3,normal,normal,2,left_sensor,1,1.3957520405354402,1.6534440000000001
004,shimmer3,normal,normal,2,right_sensor,0,1.5971234517999708,1.672642
004,shimmer3,normal,normal,3,left_sensor,0,1.6615824088228162,1.611261
004,shimmer3,normal,normal,3,left_sensor,1,1.4055183416610884,1.649915
004,shimmer3,normal,normal,3,right_sensor,0,1.6476717254419804,1.60682
004,shimmer3,normal,normal,3,right_sensor,1,1.605836342804379,1.637971
009,shimmer3,high,high,3,right_sensor,0,2.632868605143199,2.2187639999999997
009,shimmer3,high,low,1,right_sensor,0,1.930242222026567,2.1251990000000003
009,shimmer3,high,low,2,right_sensor,0,2.094068157803375,2.115247
009,shimmer3,high,low,3,right_sensor,0,1.9898910253131503,2.177995
009,shimmer3,low,high,1,right_sensor,0,1.9082635033552233,1.650094
009,shimmer3,low,high,1,right_sensor,1,4.4328358045974925,1.6025710000000002
009,shimmer3,low,high,2,right_sensor,0,2.0032216591485654,1.698875
009,shimmer3,low,low,1,right_sensor,0,1.3473191748674855,1.295043
009,shimmer3,low,low,1,right_sensor,1,1.2543414571668132,1.247179
009,shimmer3,low,low,2,right_sensor,0,1.310613760615245,1.335219
009,shimmer3,low,low,2,right_sensor,1,1.3496766593715646,1.295749
009,shimmer3,low,low,3,right_sensor,0,1.4205725404612928,1.421154
009,shimmer3,low,low,3,right_sensor,1,1.5140101944968154,1.444565
009,shimmer3,normal,normal,1,right_sensor,0,1.692816075541907,1.7705039999999999
009,shimmer3,normal,normal,2,right_sensor,0,1.8237475082256915,1.8038480000000001
009,shimmer3,normal,normal,3,right_sensor,0,1.7694043966907136,1.814676
012,shimmer2r,high,high,1,left_sensor,0,1.9891248505812513,1.908428
012,shimmer2r,high,high,1,right_sensor,0,1.936884622283795,1.953544
012,shimmer2r,high,high,2,left_sensor,0,1.9770726154667322,1.9967439999999999
012,shimmer2r,high,high,2,right_sensor,0,2.0021489139457955,1.944536
012,shimmer2r,high,high,2,right_sensor,1,2.1242225940050425,1.998578
012,shimmer2r,high,high,3,left_sensor,0,2.094247841088823,1.906964
012,shimmer2r,high,high,3,right_sensor,0,1.820224495815051,1.9199119999999998
012,shimmer2r,high,low,1,left_sensor,0,2.0236936814410726,1.832107
012,shimmer2r,high,low,1,left_sensor,1,1.8569977959134938,1.762451
012,shimmer2r,high,low,1,right_sensor,0,1.768803664639046,1.783167
012,shimmer2r,high,low,2,left_sensor,0,1.7667575357276977,1.738178
012,shimmer2r,high,low,2,right_sensor,0,1.1066464538087684,1.6556039999999999
012,shimmer2r,high,low,3,left_sensor,0,1.6597578943085414,1.5813149999999998
012,shimmer2r,high,low,3,right_sensor,0,1.607666440478531,1.553614
012,shimmer2r,high,low,3,right_sensor,1,1.5929923878280103,1.599381
012,shimmer2r,low,high,1,left_sensor,0,1.7407850003338832,1.6630600000000002
012,shimmer2r,low,high,1,left_sensor,1,1.6660130593016935,1.729999
012,shimmer2r,low,high,1,right_sensor,0,1.5576244556011618,1.71004
012,shimmer2r,low,high,2,left_sensor,0,1.6916282711902273,1.6439
012,shimmer2r,low,high,2,left_sensor,1,1.7149112646750344,1.573855
012,shimmer2r,low,high,2,right_sensor,0,1.5508944915773606,1.638435
012,shimmer2r,low,high,3,left_sensor,0,1.7228697243092228,1.620129
012,shimmer2r,low,high,3,left_sensor,1,1.766812585738722,1.6320249999999998
012,shimmer2r,low,high,3,right_sensor,0,1.606842144291591,1.629246
012,shimmer2r,low,low,1,left_sensor,0,1.46355739953493,1.318967
012,shimmer2r,low,low,1,left_sensor,1,1.395535649883848,1.300006
012,shimmer2r,low,low,1,right_sensor,0,1.4719780409848855,1.344092
012,shimmer2r,low,low,1,right_sensor,1,1.414685396228225,1.302449
012,shimmer2r,low,low,1,right_sensor,2,1.2808534539640757,1.267335
012,shimmer2r,low,low,2,left_sensor,0,1.431441959212185,1.3593350000000002
012,shimmer2r,low,low,2,left_sensor,1,1.4117624324222784,1.338183
012,shimmer2r,low,low,2,right_sensor,0,1.4595848879759257,1.359545
012,shimmer2r,low,low,2,right_sensor,1,1.325562476638691,1.326526
012,shimmer2r,low,low,3,left_sensor,0,1.367159714941603,1.3308080000000002
012,shimmer2r,low,low,3,left_sensor,1,1.4773460694780056,1.3475989999999998
012,shimmer2r,low,low,3,left_sensor,2,1.3867561080671695,1.325903
012,shimmer2r,low,low,3,right_sensor,0,1.3659549220538936,1.341139
012,shimmer2r,low,low,3,right_sensor,1,1.3666835212240596,1.3257149999999998
012,shimmer2r,normal,normal,1,left_sensor,0,1.597855400692515,1.502276
012,shimmer2r,normal,normal,1,left_sensor,1,1.6811926272422877,1.523997
012,shimmer2r,normal,normal,1,right_sensor,0,1.5184324037266652,1.5057079999999998
012,shimmer2r,normal,normal,1,right_sensor,1,1.6223731321252974,1.516056
012,shimmer2r,normal,normal,2,left_sensor,0,1.5037740010556824,1.479741
012,shimmer2r,normal,normal,2,right_sensor,0,1.5774276922133157,1.458596
012,shimmer2r,normal,normal,2,right_sensor,1,1.46458920837553,1.5269970000000002
012,shimmer2r,normal,normal,3,left_sensor,0,1.6076133854374415,1.61046
012,shimmer2r,normal,normal,3,left_sensor,1,1.5459184683901381,1.625262
012,shimmer2r,normal,normal,3,right_sensor,0,1.473594062811463,1.5928030000000002
012,shimmer3,high,high,2,left_sensor,0,1.8650146737367697,1.8802729999999999
012,shimmer3,high,high,2,right_sensor,0,1.8029765079260223,1.889457
012,shimmer3,high,high,3,left_sensor,0,1.866347475705473,1.992639
012,shimmer3,high,high,3,right_sensor,0,1.9280549699040408,1.9745089999999998
012,shimmer3,high,low,1,left_sensor,0,1.23720831344921,1.604341
012,shimmer3,high,low,1,left_sensor,1,1.461873225272843,1.635369
012,shimmer3,high,low,1,right_sensor,0,1.3924994613522013,1.5939869999999998
012,shimmer3,high,low,2,left_sensor,0,1.4542286541460305,1.558502
012,shimmer3,high,low,2,left_sensor,1,1.5082929321379055,1.580075
012,shimmer3,high,low,2,right_sensor,0,1.5248804237132636,1.5973140000000001
012,shimmer3,high,low,3,left_sensor,0,1.489835400876228,1.570445
012,shimmer3,high,low,3,left_sensor,1,1.4718396754528642,1.5668600000000001
012,shimmer3,high,low,3,right_sensor,0,1.450550912706457,1.587437
012,shimmer3,high,low,3,right_sensor,1,1.5561246032082487,1.60195
012,shimmer3,low,high,1,left_sensor,0,1.5580713040528278,1.577152
012,shimmer3,low,high,1,left_sensor,1,1.585082284209698,1.6299100000000002
012,shimmer3,low,high,1,right_sensor,0,1.5583380877322692,1.677116
012,shimmer3,low,high,2,left_sensor,0,1.7324187937605557,1.721025
012,shimmer3,low,high,2,right_sensor,0,1.5864133448112137,1.752183
012,shimmer3,normal,normal,1,left_sensor,0,1.4580210855867886,1.474896
012,shimmer3,normal,normal,1,left_sensor,1,1.4784175846843208,1.517089
012,shimmer3,normal,normal,1,right_sensor,0,1.443930284667773,1.4867789999999999
012,shimmer3,normal,normal,1,right_sensor,1,1.4105163101431608,1.480419
012,shimmer3,normal,normal,2,left_sensor,0,1.447264762562667,1.5364529999999998
012,shimmer3,normal,normal,2,left_sensor,1,1.4081071798414786,1.451619
012,shimmer3,normal,normal,2,right_sensor,0,1.4512293540415184,1.526985
012,shimmer3,normal,normal,2,right_sensor,1,1.4486452585248786,1.498157
012,shimmer3,normal,normal,3,left_sensor,0,1.4570688760314436,1.5351329999999999
012,shimmer3,normal,normal,3,right_sensor,0,1.4620140730485143,1.531579
012,shimmer3,normal,normal,3,right_sensor,1,1.4499147255550282,1.5317349999999998
013,shimmer2r,high,high,1,left_sensor,0,1.9245149712550593,1.8013540000000001
013,shimmer2r,high,high,1,right_sensor,0,2.333280691105147,2.041848
013,shimmer2r,high,high,2,left_sensor,0,2.196833513191217,2.063047
013,shimmer2r,high,high,2,right_sensor,0,2.0953309689981303,2.001512
013,shimmer2r,high,high,3,left_sensor,0,1.92304593631693,1.838712
013,shimmer2r,high,high,3,right_sensor,0,1.9296019528567603,2.032671
013,shimmer2r,high,low,1,left_sensor,0,2.2432392011736773,2.05072
013,shimmer2r,high,low,2,right_sensor,0,2.1753184793527702,2.020374
013,shimmer2r,high,low,2,right_sensor,1,2.134133773680029,1.999837
013,shimmer2r,high,low,3,left_sensor,0,2.097249740102901,2.052678
013,shimmer2r,high,low,3,right_sensor,0,2.1202256654972906,1.991542
013,shimmer2r,low,high,1,left_sensor,0,1.6505570872162725,1.7128450000000002
013,shimmer2r,low,high,1,left_sensor,1,1.5594308823804943,1.646274
013,shimmer2r,low,high,1,right_sensor,0,1.7021145222005107,1.627853
013,shimmer2r,low,high,2,left_sensor,0,1.690406558963849,1.666387
013,shimmer2r,low,high,2,left_sensor,1,1.6658792497785067,1.72187
013,shimmer2r,low,high,2,right_sensor,0,1.6674239782916356,1.720163
013,shimmer2r,low,high,2,right_sensor,1,1.6961873417615412,1.7033680000000002
013,shimmer2r,low,high,3,left_sensor,0,1.7857666865283244,1.739639
013,shimmer2r,low,high,3,right_sensor,0,1.807317442473641,1.721422
013,shimmer2r,low,high,3,right_sensor,1,1.6613292614463122,1.7031549999999998
013,shimmer2r,low,low,1,left_sensor,0,1.6664109614178464,1.560945
013,shimmer2r,low,low,1,left_sensor,1,1.7016510613779696,1.524751
013,shimmer2r,low,low,1,right_sensor,0,1.606726303201247,1.574942
013,shimmer2r,low,low,2,left_sensor,0,1.5811273697565695,2.200643
013,shimmer2r,low,low,2,left_sensor,1,1.5864948398607508,1.515814
013,shimmer2r,low,low,2,right_sensor,0,1.549759039758558,1.546696
013,shimmer2r,low,low,2,right_sensor,1,1.5191486780424908,1.508414
013,shimmer2r,low,low,3,left_sensor,0,1.5714069473729677,1.533623
013,shimmer2r,low,low,3,right_sensor,0,1.517750784805039,1.477761
013,shimmer2r,low,low,3,right_sensor,1,1.6700324098984534,1.5382220000000002
013,shimmer2r,normal,normal,1,left_sensor,0,1.7130116031098854,1.685189
013,shimmer2r,normal,normal,1,right_sensor,0,1.6559992128744307,1.673
013,shimmer2r,normal,normal,2,left_sensor,0,1.6820415150879704,1.752681
013,shimmer2r,normal,normal,2,left_sensor,1,1.6212067404986745,1.7044030000000001
013,shimmer2r,normal,normal,2,right_sensor,0,1.9618940191179046,1.7693780000000001
013,shimmer2r,normal,normal,2,right_sensor,1,1.6940087363862817,1.721053
013,shimmer2r,normal,normal,3,left_sensor,0,1.6622655677421196,1.678358
013,shimmer2r,normal,normal,3,right_sensor,0,1.7932623225065292,1.697124
013,shimmer3,high,high,2,left_sensor,0,1.7989399235113928,1.8899180000000002
013,shimmer3,high,high,3,left_sensor,0,1.8236308111911093,1.99024
013,shimmer3,high,low,1,left_sensor,0,1.812015581368622,2.103093
013,shimmer3,high,low,1,right_sensor,0,1.8939254879841079,1.9401830000000002
013,shimmer3,high,low,2,left_sensor,0,1.8801525938753332,1.9173900000000001
013,shimmer3,high,low,2,right_sensor,0,1.9172428308738316,1.9251040000000001
013,shimmer3,high,low,3,left_sensor,0,1.7739117304507346,1.9697479999999998
013,shimmer3,high,low,3,right_sensor,0,1.9376792876840139,1.967198
013,shimmer3,low,high,1,left_sensor,0,1.5173373541961024,1.540523
013,shimmer3,low,high,1,left_sensor,1,1.7045547157504553,1.749229
013,shimmer3,low,high,1,right_sensor,0,1.9382088518971645,1.641046
013,shimmer3,low,high,2,left_sensor,0,1.6539813344324699,1.724321
013,shimmer3,low,high,2,right_sensor,0,1.8026605365669526,1.8176499999999998
013,shimmer3,low,high,3,left_sensor,0,1.7849203936726037,1.8038290000000001
013,shimmer3,low,high,3,left_sensor,1,1.5452998158636877,1.6788079999999999
013,shimmer3,low,high,3,right_sensor,0,1.6863669443140732,1.7855539999999999
013,shimmer3,low,low,1,left_sensor,0,1.5198285722754155,1.602291
013,shimmer3,low,low,1,left_sensor,1,1.575542716333103,1.6364850000000002
013,shimmer3,low,low,1,right_sensor,0,1.580808477808331,1.620151
013,shimmer3,low,low,2,left_sensor,0,1.5521541585209047,1.645285
013,shimmer3,low,low,2,left_sensor,1,1.5751282772421065,1.617091
013,shimmer3,low,low,2,right_sensor,0,1.6366560291271597,1.609256
013,shimmer3,low,low,2,right_sensor,1,1.5871355934198905,1.61083
013,shimmer3,low,low,3,left_sensor,0,1.426657902272105,1.558482
013,shimmer3,low,low,3,left_sensor,1,1.5505573715572112,1.5844530000000001
013,shimmer3,low,low,3,right_sensor,0,1.5581117903183748,1.5765209999999998
013,shimmer3,normal,normal,1,left_sensor,0,1.612291897345623,1.685619
013,shimmer3,normal,normal,1,right_sensor,0,1.655536736210313,1.676566
013,shimmer3,normal,normal,2,left_sensor,0,1.6606474877809425,1.7643969999999998
013,shimmer3,normal,normal,2,left_sensor,1,1.6792040520999143,1.7592869999999998
013,shimmer3,normal,normal,2,right_sensor,0,1.8055519446786155,1.7786879999999998
013,shimmer3,normal,normal,3,left_sensor,0,1.60758877629087,1.6872479999999999
013,shimmer3,normal,normal,3,left_sensor,1,1.7174673891498058,1.7717850000000002
013,shimmer3,normal,normal,3,right_sensor,0,1.7166825257717517,1.7371530000000002
015,shimmer2r,high,high,1,left_sensor,0,2.0726181704611775,1.95921
015,shimmer2r,high,high,1,right_sensor,0,1.9621798687052208,2.0400270000000003
015,shimmer2r,high,high,2,right_sensor,0,2.3242951627946704,1.958529
015,shimmer2r,high,high,3,left_sensor,0,2.0079504566043442,1.8759880000000002
015,shimmer2r,high,high,3,right_sensor,0,1.9599729005266036,1.84404
015,shimmer2r,high,low,1,right_sensor,0,1.903684847288538,1.955104
015,shimmer2r,high,low,2,left_sensor,0,1.7779492405191037,1.86018
015,shimmer2r,high,low,2,right_sensor,0,1.684608499377416,1.908676
015,shimmer2r,high,low,3,left_sensor,0,2.1423725140549768,1.948476
015,shimmer2r,high,low,3,right_sensor,0,1.998573872668151,1.84118
015,shimmer2r,low,high,1,left_sensor,0,1.8289911462790072,1.746068
015,shimmer2r,low,high,1,right_sensor,0,1.7179969365389463,1.727948
015,shimmer2r,low,high,1,right_sensor,1,1.7704562853826382,1.72962
015,shimmer2r,low,high,2,left_sensor,0,1.638759610967484,1.7404669999999998
015,shimmer2r,low,high,2,right_sensor,0,1.7815716082030115,1.708065
015,shimmer2r,low,low,1,left_sensor,0,1.3016080466693651,1.191305
015,shimmer2r,low,low,1,left_sensor,1,1.6237844650306337,1.505407
015,shimmer2r,low,low,1,right_sensor,0,1.3423917294169603,1.258634
015,shimmer2r,low,low,2,left_sensor,0,1.4965869727309284,1.4176320000000002
015,shimmer2r,low,low,2,left_sensor,1,1.5233225553759233,1.4483860000000002
015,shimmer2r,low,low,2,right_sensor,0,1.4389370180143628,1.426499
015,shimmer2r,low,low,2,right_sensor,1,1.4684262412073545,1.432947
015,shimmer2r,low,low,2,right_sensor,2,1.5420516181255708,1.424145
015,shimmer2r,low,low,3,left_sensor,0,1.5819274546516573,1.545276
015,shimmer2r,low,low,3,right_sensor,0,1.5332745731533344,1.521388
015,shimmer2r,low,low,3,right_sensor,1,1.5851471363548384,1.537217
015,shimmer2r,normal,normal,1,left_sensor,0,1.6934657956373096,1.676894
015,shimmer2r,normal,normal,1,left_sensor,1,1.7526137204253083,1.5903219999999998
015,shimmer2r,normal,normal,1,right_sensor,0,1.752040210534187,1.67308
015,shimmer2r,normal,normal,2,left_sensor,0,1.8704153686853673,1.707761
015,shimmer2r,normal,normal,2,right_sensor,0,1.790273665945388,1.706181
015,shimmer2r,normal,normal,2,right_sensor,1,1.6361193629421715,1.68909
015,shimmer2r,normal,normal,3,left_sensor,0,1.609789665178162,1.679681
015,shimmer2r,normal,normal,3,right_sensor,0,1.9081843777076473,1.694334
015,shimmer3,high,high,1,left_sensor,0,1.924793830323222,1.924382
015,shimmer3,high,high,2,left_sensor,0,1.9046090919318266,1.906852
