,,,,,,s_id,predicted,reference
003,shimmer2r,low,low,2,left_sensor,0,1.225565287823241,1.1827320000000001
003,shimmer2r,low,low,2,left_sensor,1,1.2250371957484913,1.2063949999999999
003,shimmer2r,low,low,2,left_sensor,2,1.1830339236970133,1.19373
003,shimmer2r,low,low,2,right_sensor,0,1.2835602362208678,1.187952
003,shimmer2r,low,low,2,right_sensor,1,1.3121723948745132,1.20161
003,shimmer2r,low,low,2,right_sensor,2,1.1873910528935883,1.275796
003,shimmer2r,low,low,3,left_sensor,0,1.2127591778071618,1.175503
003,shimmer2r,low,low,3,left_sensor,1,1.137647769582303,1.170414
003,shimmer2r,low,low,3,left_sensor,2,1.2170679562162057,1.172777
003,shimmer2r,low,low,3,left_sensor,3,1.1966462160382065,1.215541
003,shimmer2r,low,low,3,right_sensor,0,1.2341261753907558,1.16136
003,shimmer2r,low,low,3,right_sensor,1,1.1523018983204476,1.169189
003,shimmer2r,low,low,3,right_sensor,2,1.1630225499098472,1.226308
003,shimmer2r,normal,normal,1,left_sensor,0,1.4193542137500352,1.4704929999999998
003,shimmer2r,normal,normal,1,left_sensor,1,1.4603709072343987,1.4305009999999998
003,shimmer2r,normal,normal,1,right_sensor,0,1.4005527705917078,1.4844479999999998
003,shimmer2r,normal,normal,1,right_sensor,1,1.6523045058466588,1.456167
003,shimmer2r,normal,normal,1,right_sensor,2,1.4954859654963888,1.500702
003,shimmer2r,normal,normal,2,left_sensor,0,1.3971570528997503,1.465062
003,shimmer2r,normal,normal,2,left_sensor,1,1.3946789638914803,1.451136
003,shimmer2r,normal,normal,2,right_sensor,0,1.6342073944172102,1.5013239999999999
003,shimmer2r,normal,normal,2,right_sensor,1,1.7038333073126684,1.461951
003,shimmer2r,normal,normal,3,left_sensor,0,1.495225638995367,1.485452
003,shimmer2r,normal,normal,3,left_sensor,1,1.482527884427682,1.466564
003,shimmer2r,normal,normal,3,right_sensor,0,1.510598847270787,1.517866
003,shimmer2r,normal,normal,3,right_sensor,1,1.4760970386093692,1.466206
003,shimmer3,high,high,2,left_sensor,0,1.8881883239743051,1.833015
003,shimmer3,high,high,2,right_sensor,0,1.8393344711756443,1.8179660000000002
003,shimmer3,high,high,3,left_sensor,0,1.793338037004736,1.8277539999999999
003,shimmer3,high,high,3,right_sensor,0,1.843818438919094,1.8283019999999999
003,shimmer3,high,low,1,right_sensor,0,1.7644793857119163,1.806756
003,shimmer3,high,low,2,left_sensor,0,1.7465857803558191,1.768801
003,shimmer3,high,low,2,right_sensor,0,1.829789131007542,1.827259
003,shimmer3,high,low,3,left_sensor,0,1.749305985564796,1.7577770000000001
003,shimmer3,high,low,3,left_sensor,1,1.7155448565988711,1.694332
003,shimmer3,high,low,3,right_sensor,0,1.7868057432466757,1.746737
003,shimmer3,low,high,1,left_sensor,0,1.5902708079322885,1.628648
003,shimmer3,low,high,1,right_sensor,0,1.596561722884644,1.618492
003,shimmer3,low,high,1,right_sensor,1,1.6112069182783526,1.637873
003,shimmer3,low,high,2,left_sensor,0,1.5347049771801338,1.545262
003,shimmer3,low,high,2,right_sensor,0,1.4452541193913058,1.5579079999999998
003,shimmer3,low,high,2,right_sensor,1,1.472365368623375,1.539265
003,shimmer3,low,high,3,left_sensor,0,1.3967534512150879,1.434541
003,shimmer3,low,high,3,left_sensor,1,1.4697671617125638,1.4282929999999998
003,shimmer3,low,high,3,right_sensor,0,1.4163708956480492,1.446264
003,shimmer3,low,low,1,left_sensor,0,1.133063244482046,1.1036409999999999
003,shimmer3,low,low,1,left_sensor,1,1.0968002334744982,1.054201
003,shimmer3,low,low,1,right_sensor,0,1.0732946583821157,1.087589
003,shimmer3,low,low,1,right_sensor,1,1.0627652414608386,1.093647
003,shimmer3,low,low,1,right_sensor,2,1.040107178238693,1.038242
003,shimmer3,low,low,2,left_sensor,0,1.181909175658234,1.164464
003,shimmer3,low,low,2,left_sensor,1,1.263035282141212,1.229683
003,shimmer3,low,low,2,left_sensor,2,1.2133091945063803,1.2019060000000001
003,shimmer3,low,low,2,right_sensor,0,1.187678380764672,1.176926
003,shimmer3,low,low,2,right_sensor,1,1.2648847248079353,1.2266110000000001
003,shimmer3,low,low,3,left_sensor,0,1.2292532498149684,1.211886
003,shimmer3,low,low,3,left_sensor,1,1.2308159711926963,1.184178
003,shimmer3,low,low,3,right_sensor,0,1.154988797667579,1.172779
003,shimmer3,low,low,3,right_sensor,1,1.194909775226322,1.205341
003,shimmer3,low,low,3,right_sensor,2,1.1963175544403168,1.203913
003,shimmer3,normal,normal,1,left_sensor,0,1.4406662624851,1.471457
003,shimmer3,normal,normal,1,left_sensor,1,1.5079611412616531,1.469466
003,shimmer3,normal,normal,1,right_sensor,0,1.564183154283293,1.529978
003,shimmer3,normal,normal,1,right_sensor,1,1.4608520716764943,1.463459
003,shimmer3,normal,normal,2,left_sensor,0,1.543736264797754,1.5094859999999999
003,shimmer3,normal,normal,2,left_sensor,1,1.4611111121766305,1.55888
003,shimmer3,normal,normal,2,right_sensor,0,1.546385372814555,1.5441
003,shimmer3,normal,normal,2,right_sensor,1,1.5048863285957446,1.4859229999999999
003,shimmer3,normal,normal,3,left_sensor,0,1.5093895262957984,1.4939310000000001
003,shimmer3,normal,normal,3,left_sensor,1,1.4595879555744964,1.463382
003,shimmer3,normal,normal,3,right_sensor,0,1.4317064688814076,1.488642
003,shimmer3,normal,normal,3,right_sensor,1,1.4766640393628472,1.4960820000000001
004,shimmer2r,high,high,1,left_sensor,0,1.973713367806654,2.071368
004,shimmer2r,high,high,1,right_sensor,0,2.2311433414728197,2.087458
004,shimmer2r,high,high,2,left_sensor,0,2.1552447126460432,2.151525
004,shimmer2r,high,high,2,left_sensor,1,1.9599860495473658,1.866652
004,shimmer2r,high,high,2,right_sensor,0,2.2273192792776424,2.110293
004,shimmer2r,high,high,3,left_sensor,0,2.107245684550521,2.055239
004,shimmer2r,high,high,3,left_sensor,1,2.0859277079495957,1.937132
004,shimmer2r,high,high,3,right_sensor,0,2.1858057909681183,2.0011449999999997
004,shimmer2r,high,low,1,left_sensor,0,1.6177427100338315,1.682406
004,shimmer2r,high,low,1,right_sensor,0,1.795094710471419,1.7166839999999999
004,shimmer2r,high,low,1,right_sensor,1,1.7560174755678268,1.731903
004,shimmer2r,high,low,2,left_sensor,0,1.9119922241857907,1.804642
004,shimmer2r,high,low,2,left_sensor,1,1.8757288060881627,1.8208080000000002
004,shimmer2r,high,low,2,right_sensor,0,1.7069313186483128,1.810266
004,shimmer2r,high,low,2,right_sensor,1,1.889845762102534,1.819227
004,shimmer2r,high,low,3,left_sensor,0,1.7404017921898562,1.875917
004,shimmer2r,high,low,3,right_sensor,0,1.7274316470276774,1.8351
004,shimmer2r,high,low,3,right_sensor,1,2.0610670456011224,1.9334200000000001
004,shimmer2r,low,high,1,left_sensor,0,1.7687738362172816,1.696879
004,shimmer2r,low,high,1,left_sensor,1,1.8082046561617537,1.776019
004,shimmer2r,low,high,1,right_sensor,0,1.6932898144007453,1.7302039999999999
004,shimmer2r,low,high,1,right_sensor,1,1.7230914456176243,1.748436
004,shimmer2r,low,high,2,left_sensor,0,1.6652731481821847,1.700436
004,shimmer2r,low,high,2,left_sensor,1,1.6210735109712748,1.824767
004,shimmer2r,low,high,2,right_sensor,0,1.9318894909346938,1.725385
004,shimmer2r,low,high,2,right_sensor,1,1.8081459637520076,1.715081
004,shimmer2r,low,high,3,left_sensor,0,1.6429298443024853,1.709727
004,shimmer2r,low,high,3,right_sensor,0,1.785814722537089,1.717484
004,shimmer2r,low,high,3,right_sensor,1,1.679124774809398,1.72277
004,shimmer2r,low,low,1,left_sensor,0,1.5084509764285634,1.42286
004,shimmer2r,low,low,1,left_sensor,1,1.5443822680913162,1.4747810000000001
004,shimmer2r,low,low,1,left_sensor,2,1.5143300096302466,2.1510409999999998
004,shimmer2r,low,low,1,right_sensor,0,1.5876334891654995,1.469047
004,shimmer2r,low,low,1,right_sensor,1,1.474723184638692,1.4569800000000002
004,shimmer2r,low,low,2,left_sensor,0,1.5106473912230007,1.4743369999999998
004,shimmer2r,low,low,2,left_sensor,1,1.4861020206544369,1.452994
004,shimmer2r,low,low,2,right_sensor,0,1.4485766844040973,1.452261
004,shimmer2r,low,low,2,right_sensor,1,1.499076698892607,1.458857
004,shimmer2r,low,low,3,left_sensor,0,1.451469236353672,1.461451
004,shimmer2r,low,low,3,left_sensor,1,1.5392191752292146,1.4798159999999998
004,shimmer2r,low,low,3,left_sensor,2,1.5250260533456643,2.147221
004,shimmer2r,low,low,3,right_sensor,0,1.5583017322251191,1.433609
004,shimmer2r,low,low,3,right_sensor,1,1.5916537300386902,1.476968
004,shimmer2r,low,low,3,right_sensor,2,1.4933316907310286,1.464775
004,shimmer2r,normal,normal,1,left_sensor,0,1.7487269501122462,1.635495
004,shimmer2r,normal,normal,1,left_sensor,1,1.6348563429049137,1.634195
004,shimmer2r,normal,normal,1,right_sensor,0,1.7654962036856994,1.629186
004,shimmer2r,normal,normal,1,right_sensor,1,1.6686904032789545,1.6621920000000001
004,shimmer2r,normal,normal,2,left_sensor,0,1.7587682473402246,1.67137
004,shimmer2r,normal,normal,2,left_sensor,1,1.6032564133341725,1.9051490000000002
004,shimmer2r,normal,normal,2,right_sensor,0,1.735724767698158,1.655103
004,shimmer2r,normal,normal,2,right_sensor,1,1.8671523680641307,1.690168
004,shimmer2r,normal,normal,3,left_sensor,0,1.732677704589751,1.674231
004,shimmer2r,normal,normal,3,left_sensor,1,1.676125265999612,1.672099
004,shimmer2r,normal,normal,3,right_sensor,0,1.6186358724922782,1.6789189999999998
004,shimmer2r,normal,normal,3,right_sensor,1,1.7822229000397227,1.669772
004,shimmer3,high,low,1,left_sensor,0,1.7299724062645638,1.7464689999999998
004,shimmer3,high,low,1,left_sensor,1,1.6111243541587736,1.748363
004,shimmer3,high,low,1,right_sensor,0,1.7350114584076366,1.748112
004,shimmer3,high,low,2,left_sensor,0,1.7379191449963216,1.7978589999999999
004,shimmer3,high,low,2,right_sensor,0,1.970542889646777,1.954081
004,shimmer3,high,low,3,left_sensor,0,2.055506303763405,1.901553
004,shimmer3,high,low,3,right_sensor,0,1.7897728887569975,1.823272
004,shimmer3,low,high,1,left_sensor,0,1.6976402731794926,1.605472
004,shimmer3,low,high,1,left_sensor,1,1.7063082966820964,1.697145
004,shimmer3,low,high,1,right_sensor,0,1.6430278542191472,1.614019
004,shimmer3,low,high,1,right_sensor,1,1.621863312021559,1.674031
004,shimmer3,low,high,2,left_sensor,0,1.7819612543632917,1.764275
004,shimmer3,low,high,2,left_sensor,1,1.7691462552839434,1.7340170000000001
004,shimmer3,low,high,2,right_sensor,0,1.7635491383048116,1.749805
004,shimmer3,low,high,3,left_sensor,0,1.8257439803156879,1.801329
004,shimmer3,low,high,3,left_sensor,1,1.781139640438468,1.7885630000000001
004,shimmer3,low,high,3,right_sensor,0,1.721880321834128,1.802184
004,shimmer3,low,low,1,left_sensor,0,1.270247780937454,1.2876079999999999
004,shimmer3,low,low,1,left_sensor,1,1.3754882850465664,1.3702690000000002
004,shimmer3,low,low,1,right_sensor,0,1.364277993844041,1.356149
004,shimmer3,low,low,2,left_sensor,0,1.5070983347547178,1.483028
004,shimmer3,low,low,2,right_sensor,0,1.5534815891182383,1.512344
004,shimmer3,low,low,2,right_sensor,1,1.5043345371036814,1.45994
004,shimmer3,low,low,3,left_sensor,0,1.4909211608946367,1.4364750000000002
004,shimmer3,low,low,3,left_sensor,1,1.5128929544713263,1.4843719999999998
004,shimmer3,low,low,3,right_sensor,0,1.4688208895843433,1.4659540000000002
004,shimmer3,low,low,3,right_sensor,1,1.4484900092164184,1.483715
004,shimmer3,normal,normal,1,left_sensor,0,1.6242415135355912,1.588733
004,shimmer3,normal,normal,1,left_sensor,1,1.6414991861785437,1.605805
004,shimmer3,normal,normal,1,right_sensor,0,1.7286778577697728,1.595494
004,shimmer3,normal,normal,2,left_sensor,0,1.7493332272966537,1.6574
004,shimmer3,normal,normal,2,left_sensor,1,1.6572984833603672,1.6534440000000001
004,shimmer3,normal,normal,2,right_sensor,0,1.771164323958192,1.672642
004,shimmer3,normal,normal,3,left_sensor,0,1.571202425839842,1.611261
004,shimmer3,normal,normal,3,left_sensor,1,1.699401846540992,1.649915
004,shimmer3,normal,normal,3,right_sensor,0,1.5734433558796728,1.60682
004,shimmer3,normal,normal,3,right_sensor,1,1.7939472379518624,1.637971
009,shimmer3,high,high,3,right_sensor,0,2.206243159491915,2.2187639999999997
009,shimmer3,high,low,1,right_sensor,0,2.045302844796385,2.1251990000000003
009,shimmer3,high,low,2,right_sensor,0,2.0541400595360524,2.115247
009,shimmer3,high,low,3,right_sensor,0,1.9479625388912927,2.177995
009,shimmer3,low,high,1,right_sensor,0,1.5740969452150957,1.650094
009,shimmer3,low,high,1,right_sensor,1,1.5512293013383265,1.6025710000000002
009,shimmer3,low,high,2,right_sensor,0,1.6612405590674995,1.698875
009,shimmer3,low,low,1,right_sensor,0,1.3221799241206116,1.295043
009,shimmer3,low,low,1,right_sensor,1,1.2123875967243678,1.247179
009,shimmer3,low,low,2,right_sensor,0,1.2657768522157529,1.335219
009,shimmer3,low,low,2,right_sensor,1,1.2927065946988636,1.295749
009,shimmer3,low,low,3,right_sensor,0,1.3967319381521266,1.421154
009,shimmer3,low,low,3,right_sensor,1,1.4865406361779678,1.444565
009,shimmer3,normal,normal,1,right_sensor,0,1.6432400935168192,1.7705039999999999
009,shimmer3,normal,normal,2,right_sensor,0,1.712893449486484,1.8038480000000001
009,shimmer3,normal,normal,3,right_sensor,0,1.7505042623790477,1.814676
012,shimmer2r,high,high,1,left_sensor,0,1.9549173674126572,1.908428
012,shimmer2r,high,high,1,right_sensor,0,1.9412333115688372,1.953544
012,shimmer2r,high,high,2,left_sensor,0,1.9927316664077943,1.9967439999999999
012,shimmer2r,high,high,2,right_sensor,0,1.9830833199015543,1.944536
012,shimmer2r,high,high,2,right_sensor,1,2.105311393093384,1.998578
012,shimmer2r,high,high,3,left_sensor,0,2.047940665269257,1.906964
012,shimmer2r,high,high,3,right_sensor,0,2.002990661705001,1.9199119999999998
012,shimmer2r,high,low,1,left_sensor,0,2.043809357450925,1.832107
012,shimmer2r,high,low,1,left_sensor,1,1.9362415139160707,1.762451
012,shimmer2r,high,low,1,right_sensor,0,1.0992826197903358,1.783167
012,shimmer2r,high,low,2,left_sensor,0,1.8743509856179785,1.738178
012,shimmer2r,high,low,2,right_sensor,0,0.9744090678784438,1.6556039999999999
012,shimmer2r,high,low,3,left_sensor,0,1.5882387050447253,1.5813149999999998
012,shimmer2r,high,low,3,right_sensor,0,1.5895386952292778,1.553614
012,shimmer2r,high,low,3,right_sensor,1,1.6028200422771566,1.599381
012,shimmer2r,low,high,1,left_sensor,0,1.6841431598992314,1.6630600000000002
012,shimmer2r,low,high,1,left_sensor,1,1.6842028662546473,1.729999
012,shimmer2r,low,high,1,right_sensor,0,1.5645771652356113,1.71004
012,shimmer2r,low,high,2,left_sensor,0,1.6300491644752375,1.6439
012,shimmer2r,low,high,2,left_sensor,1,1.6635131532405925,1.573855
012,shimmer2r,low,high,2,right_sensor,0,1.5075400565255517,1.638435
012,shimmer2r,low,high,3,left_sensor,0,1.6627009737295582,1.620129
012,shimmer2r,low,high,3,left_sensor,1,1.7058536555338515,1.6320249999999998
012,shimmer2r,low,high,3,right_sensor,0,1.5812474321427865,1.629246
012,shimmer2r,low,low,1,left_sensor,0,1.3851012074259916,1.318967
012,shimmer2r,low,low,1,left_sensor,1,1.353343797747224,1.300006
012,shimmer2r,low,low,1,right_sensor,0,1.3646488437418873,1.344092
012,shimmer2r,low,low,1,right_sensor,1,1.4028332430475432,1.302449
012,shimmer2r,low,low,1,right_sensor,2,1.2293707601996566,1.267335
012,shimmer2r,low,low,2,left_sensor,0,1.4018938836488488,1.3593350000000002
012,shimmer2r,low,low,2,left_sensor,1,1.378525531562212,1.338183
012,shimmer2r,low,low,2,right_sensor,0,1.398241845406984,1.359545
012,shimmer2r,low,low,2,right_sensor,1,1.286414836932996,1.326526
012,shimmer2r,low,low,3,left_sensor,0,1.2886422567913343,1.3308080000000002
012,shimmer2r,low,low,3,left_sensor,1,1.421961969086166,1.3475989999999998
012,shimmer2r,low,low,3,left_sensor,2,1.3367295076788346,1.325903
012,shimmer2r,low,low,3,right_sensor,0,1.3123271350869505,1.341139
012,shimmer2r,low,low,3,right_sensor,1,1.3634841721983144,1.3257149999999998
012,shimmer2r,normal,normal,1,left_sensor,0,1.5612086003184682,1.502276
012,shimmer2r,normal,normal,1,left_sensor,1,1.6217987391360542,1.523997
012,shimmer2r,normal,normal,1,right_sensor,0,1.4620109092468838,1.5057079999999998
012,shimmer2r,normal,normal,1,right_sensor,1,1.5824209468132275,1.516056
012,shimmer2r,normal,normal,2,left_sensor,0,1.4428853305755183,1.479741
012,shimmer2r,normal,normal,2,right_sensor,0,1.4901385540891994,1.458596
012,shimmer2r,normal,normal,2,right_sensor,1,1.4448690756474993,1.5269970000000002
012,shimmer2r,normal,normal,3,left_sensor,0,1.5963284878082897,1.61046
012,shimmer2r,normal,normal,3,left_sensor,1,1.5369865547375443,1.625262
012,shimmer2r,normal,normal,3,right_sensor,0,1.479254433284793,1.5928030000000002
012,shimmer3,high,high,2,left_sensor,0,1.842320108082971,1.8802729999999999
012,shimmer3,high,high,2,right_sensor,0,1.7471030369590892,1.889457
012,shimmer3,high,high,3,left_sensor,0,1.8419885126017805,1.992639
012,shimmer3,high,high,3,right_sensor,0,1.9010247536114413,1.9745089999999998
012,shimmer3,high,low,1,left_sensor,0,1.4839847642146635,1.604341
012,shimmer3,high,low,1,left_sensor,1,1.4415135269541188,1.635369
012,shimmer3,high,low,1,right_sensor,0,1.3839230529212545,1.5939869999999998
012,shimmer3,high,low,2,left_sensor,0,1.4201516393202442,1.558502
012,shimmer3,high,low,2,left_sensor,1,1.4853101030199705,1.580075
012,shimmer3,high,low,2,right_sensor,0,1.4944541468695864,1.5973140000000001
012,shimmer3,high,low,3,left_sensor,0,1.46469219188737,1.570445
012,shimmer3,high,low,3,left_sensor,1,1.4613537108349608,1.5668600000000001
012,shimmer3,high,low,3,right_sensor,0,1.4177510852224127,1.587437
012,shimmer3,high,low,3,right_sensor,1,1.5225197667034083,1.60195
012,shimmer3,low,high,1,left_sensor,0,1.5227194022844615,1.577152
012,shimmer3,low,high,1,left_sensor,1,1.547392173097769,1.6299100000000002
012,shimmer3,low,high,1,right_sensor,0,1.5579849430897235,1.677116
012,shimmer3,low,high,2,left_sensor,0,1.7237980335422445,1.721025
012,shimmer3,low,high,2,right_sensor,0,1.554463210457342,1.752183
012,shimmer3,normal,normal,1,left_sensor,0,1.3909145701797163,1.474896
012,shimmer3,normal,normal,1,left_sensor,1,1.4347742358053008,1.517089
012,shimmer3,normal,normal,1,right_sensor,0,1.3996744135514734,1.4867789999999999
012,shimmer3,normal,normal,1,right_sensor,1,1.3776885745395837,1.480419
012,shimmer3,normal,normal,2,left_sensor,0,1.3920486110010037,1.5364529999999998
012,shimmer3,normal,normal,2,left_sensor,1,1.3678746445434975,1.451619
012,shimmer3,normal,normal,2,right_sensor,0,1.4079599627741324,1.526985
012,shimmer3,normal,normal,2,right_sensor,1,1.3743325103170632,1.498157
012,shimmer3,normal,normal,3,left_sensor,0,1.4132011501356483,1.5351329999999999
012,shimmer3,normal,normal,3,right_sensor,0,1.423061389703611,1.531579
012,shimmer3,normal,normal,3,right_sensor,1,1.4059355725285119,1.5317349999999998
013,shimmer2r,high,high,1,left_sensor,0,1.9333843261857409,1.8013540000000001
013,shimmer2r,high,high,1,right_sensor,0,2.2038684725744284,2.041848
013,shimmer2r,high,high,2,left_sensor,0,2.129997213675245,2.063047
013,shimmer2r,high,high,2,right_sensor,0,2.0334819466418717,2.001512
013,shimmer2r,high,high,3,left_sensor,0,1.888158441437091,1.838712
013,shimmer2r,high,high,3,right_sensor,0,1.9051684279173,2.032671
013,shimmer2r,high,low,1,left_sensor,0,2.1512268207740672,2.05072
013,shimmer2r,high,low,2,right_sensor,0,2.1033082987863314,2.020374
013,shimmer2r,high,low,2,right_sensor,1,2.1174557629250277,1.999837
013,shimmer2r,high,low,3,left_sensor,0,2.0479776198791053,2.052678
013,shimmer2r,high,low,3,right_sensor,0,2.066710037685789,1.991542
013,shimmer2r,low,high,1,left_sensor,0,1.6177542774613627,1.7128450000000002
013,shimmer2r,low,high,1,left_sensor,1,1.5288329709821973,1.646274
013,shimmer2r,low,high,1,right_sensor,0,1.6441115217193245,1.627853
013,shimmer2r,low,high,2,left_sensor,0,1.6506764329888275,1.666387
013,shimmer2r,low,high,2,left_sensor,1,1.5987593899089725,1.72187
013,shimmer2r,low,high,2,right_sensor,0,1.6074116239822258,1.720163
013,shimmer2r,low,high,2,right_sensor,1,1.625173549109917,1.7033680000000002
013,shimmer2r,low,high,3,left_sensor,0,1.7255366463553863,1.739639
013,shimmer2r,low,high,3,right_sensor,0,1.7306737897966888,1.721422
013,shimmer2r,low,high,3,right_sensor,1,1.6249054381988286,1.7031549999999998
013,shimmer2r,low,low,1,left_sensor,0,1.6406622364993795,1.560945
013,shimmer2r,low,low,1,left_sensor,1,1.65154605256353,1.524751
013,shimmer2r,low,low,1,right_sensor,0,1.5188028056478058,1.574942
013,shimmer2r,low,low,2,left_sensor,0,1.5170787322762358,2.200643
013,shimmer2r,low,low,2,left_sensor,1,1.534408049343556,1.515814
013,shimmer2r,low,low,2,right_sensor,0,1.4957409690903054,1.546696
013,shimmer2r,low,low,2,right_sensor,1,1.4751869158619186,1.508414
013,shimmer2r,low,low,3,left_sensor,0,1.5276702313779902,1.533623
013,shimmer2r,low,low,3,right_sensor,0,1.4745404774323536,1.477761
013,shimmer2r,low,low,3,right_sensor,1,1.568562677631763,1.5382220000000002
013,shimmer2r,normal,normal,1,left_sensor,0,1.669510668752855,1.685189
013,shimmer2r,normal,normal,1,right_sensor,0,1.5433409207941444,1.673
013,shimmer2r,normal,normal,2,left_sensor,0,1.6216411246060047,1.752681
013,shimmer2r,normal,normal,2,left_sensor,1,1.557560418639648,1.7044030000000001
013,shimmer2r,normal,normal,2,right_sensor,0,1.8818745813000202,1.7693780000000001
013,shimmer2r,normal,normal,2,right_sensor,1,1.65081734923145,1.721053
013,shimmer2r,normal,normal,3,left_sensor,0,1.5891793592488452,1.678358
013,shimmer2r,normal,normal,3,right_sensor,0,1.69217007410737,1.697124
013,shimmer3,high,high,2,left_sensor,0,1.7416631911234284,1.8899180000000002
013,shimmer3,high,high,3,left_sensor,0,1.755096121344716,1.99024
013,shimmer3,high,low,1,left_sensor,0,1.7905248829249825,2.103093
013,shimmer3,high,low,1,right_sensor,0,1.8303241019897913,1.9401830000000002
013,shimmer3,high,low,2,left_sensor,0,1.7988609166735747,1.9173900000000001
013,shimmer3,high,low,2,right_sensor,0,1.819702999541254,1.9251040000000001
013,shimmer3,high,low,3,left_sensor,0,1.7286901522098639,1.9697479999999998
013,shimmer3,high,low,3,right_sensor,0,1.8554045633964253,1.967198
013,shimmer3,low,high,1,left_sensor,0,1.4652279494880558,1.540523
013,shimmer3,low,high,1,left_sensor,1,1.6597769113372571,1.749229
013,shimmer3,low,high,1,right_sensor,0,1.578316910127618,1.641046
013,shimmer3,low,high,2,left_sensor,0,1.61544745644729,1.724321
013,shimmer3,low,high,2,right_sensor,0,1.7153990332081832,1.8176499999999998
013,shimmer3,low,high,3,left_sensor,0,1.7280096258425484,1.8038290000000001
013,shimmer3,low,high,3,left_sensor,1,1.5898236579521714,1.6788079999999999
013,shimmer3,low,high,3,right_sensor,0,1.62896359121736,1.7855539999999999
013,shimmer3,low,low,1,left_sensor,0,1.4602601026555961,1.602291
013,shimmer3,low,low,1,left_sensor,1,1.5107191611241646,1.6364850000000002
013,shimmer3,low,low,1,right_sensor,0,1.4929633874465413,1.620151
013,shimmer3,low,low,2,left_sensor,0,1.5013301173685893,1.645285
013,shimmer3,low,low,2,left_sensor,1,1.496827011759854,1.617091
013,shimmer3,low,low,2,right_sensor,0,1.5260164260250597,1.609256
013,shimmer3,low,low,2,right_sensor,1,1.4961045285505383,1.61083
013,shimmer3,low,low,3,left_sensor,0,1.3720057147121756,1.558482
013,shimmer3,low,low,3,left_sensor,1,1.4788445779180042,1.5844530000000001
013,shimmer3,low,low,3,right_sensor,0,1.461441330254435,1.5765209999999998
013,shimmer3,normal,normal,1,left_sensor,0,1.549616139063667,1.685619
013,shimmer3,normal,normal,1,right_sensor,0,1.55741079364615,1.676566
013,shimmer3,normal,normal,2,left_sensor,0,1.6104992912264318,1.7643969999999998
013,shimmer3,normal,normal,2,left_sensor,1,1.6320150274054464,1.7592869999999998
013,shimmer3,normal,normal,2,right_sensor,0,1.7388765358776983,1.7786879999999998
013,shimmer3,normal,normal,3,left_sensor,0,1.5473223210888483,1.6872479999999999
013,shimmer3,normal,normal,3,left_sensor,1,1.652077298377461,1.7717850000000002
013,shimmer3,normal,normal,3,right_sensor,0,1.6332968334303457,1.7371530000000002
015,shimmer2r,high,high,1,left_sensor,0,2.0461427796186458,1.95921
015,shimmer2r,high,high,1,right_sensor,0,1.8768758741177205,2.0400270000000003
015,shimmer2r,high,high,2,right_sensor,0,1.9063222652054383,1.958529
015,shimmer2r,high,high,3,left_sensor,0,1.9587133012656528,1.8759880000000002
015,shimmer2r,high,high,3,right_sensor,0,1.9156968917240533,1.84404
015,shimmer2r,high,low,1,right_sensor,0,1.8592274872215395,1.955104
015,shimmer2r,high,low,2,left_sensor,0,1.7685779279577725,1.86018
015,shimmer2r,high,low,2,right_sensor,0,1.6820319172162816,1.908676
015,shimmer2r,high,low,3,left_sensor,0,2.0548902530034443,1.948476
015,shimmer2r,high,low,3,right_sensor,0,1.9626729559935068,1.84118
015,shimmer2r,low,high,1,left_sensor,0,1.7678731904106673,1.746068
015,shimmer2r,low,high,1,right_sensor,0,1.6533209760271623,1.727948
015,shimmer2r,low,high,1,right_sensor,1,1.7268373050765153,1.72962
015,shimmer2r,low,high,2,left_sensor,0,1.6391060651243097,1.7404669999999998
015,shimmer2r,low,high,2,right_sensor,0,1.7272338193464098,1.708065
015,shimmer2r,low,low,1,left_sensor,0,1.2132740771954378,1.191305
015,shimmer2r,low,low,1,left_sensor,1,1.593159405972151,1.505407
015,shimmer2r,low,low,1,right_sensor,0,1.3077566081917675,1.258634
015,shimmer2r,low,low,2,left_sensor,0,1.4253143135460493,1.4176320000000002
015,shimmer2r,low,low,2,left_sensor,1,1.4417541936842444,1.4483860000000002
015,shimmer2r,low,low,2,right_sensor,0,1.3947831105308213,1.426499
015,shimmer2r,low,low,2,right_sensor,1,1.4260852277981753,1.432947
015,shimmer2r,low,low,2,right_sensor,2,1.4955629569057034,1.424145
015,shimmer2r,low,low,3,left_sensor,0,1.4958657656719798,1.545276
015,shimmer2r,low,low,3,right_sensor,0,1.474017498166112,1.521388
015,shimmer2r,low,low,3,right_sensor,1,1.551527441020457,1.537217
015,shimmer2r,normal,normal,1,left_sensor,0,1.6337242828645024,1.676894
015,shimmer2r,normal,normal,1,left_sensor,1,1.7107645919879908,1.5903219999999998
015,shimmer2r,normal,normal,1,right_sensor,0,1.6812562883326077,1.67308
015,shimmer2r,normal,normal,2,left_sensor,0,1.8202757372707956,1.707761
015,shimmer2r,normal,normal,2,right_sensor,0,1.7890792145428134,1.706181
015,shimmer2r,normal,normal,2,right_sensor,1,1.599645425727294,1.68909
015,shimmer2r,normal,normal,3,left_sensor,0,1.5598621088837532,1.679681
015,shimmer2r,normal,normal,3,right_sensor,0,1.8402649566749694,1.694334
015,shimmer3,high,high,1,left_sensor,0,1.8657766188743439,1.924382
015,shimmer3,high,high,2,left_sensor,0,1.850262232831204,1.906852
