,,,,,,s_id,predicted,reference
003,shimmer2r,low,low,2,left_sensor,0,1.3538220894015631,1.1827320000000001
003,shimmer2r,low,low,2,left_sensor,1,1.283097908957615,1.2063949999999999
003,shimmer2r,low,low,2,left_sensor,2,1.2229375929107436,1.19373
003,shimmer2r,low,low,2,right_sensor,0,1.3533743154947748,1.187952
003,shimmer2r,low,low,2,right_sensor,1,1.406243143128728,1.20161
003,shimmer2r,low,low,2,right_sensor,2,1.2254503998621848,1.275796
003,shimmer2r,low,low,3,left_sensor,0,1.3472809867365227,1.175503
003,shimmer2r,low,low,3,left_sensor,1,1.227028393702868,1.170414
003,shimmer2r,low,low,3,left_sensor,2,1.3613607330020747,1.172777
003,shimmer2r,low,low,3,left_sensor,3,1.270859669886779,1.215541
003,shimmer2r,low,low,3,right_sensor,0,1.3523752595633403,1.16136
003,shimmer2r,low,low,3,right_sensor,1,1.181246035556629,1.169189
003,shimmer2r,low,low,3,right_sensor,2,1.2051923112009344,1.226308
003,shimmer2r,normal,normal,1,left_sensor,0,1.441173833475075,1.4704929999999998
003,shimmer2r,normal,normal,1,left_sensor,1,1.501770117786756,1.4305009999999998
003,shimmer2r,normal,normal,1,right_sensor,0,1.3572916322308124,1.4844479999999998
003,shimmer2r,normal,normal,1,right_sensor,1,1.7633673629199085,1.456167
003,shimmer2r,normal,normal,1,right_sensor,2,1.5591874567516324,1.500702
003,shimmer2r,normal,normal,2,left_sensor,0,1.4224448307787065,1.465062
003,shimmer2r,normal,normal,2,left_sensor,1,1.3564555773267812,1.451136
003,shimmer2r,normal,normal,2,right_sensor,0,1.6725774025430902,1.5013239999999999
003,shimmer2r,normal,normal,2,right_sensor,1,1.7664804567207277,1.461951
003,shimmer2r,normal,normal,3,left_sensor,0,1.4937783956475785,1.485452
003,shimmer2r,normal,normal,3,left_sensor,1,1.4592735680866697,1.466564
003,shimmer2r,normal,normal,3,right_sensor,0,1.5107635752033706,1.517866
003,shimmer2r,normal,normal,3,right_sensor,1,1.455489685650183,1.466206
003,shimmer3,high,high,2,left_sensor,0,1.9567487578555107,1.833015
003,shimmer3,high,high,2,right_sensor,0,1.8531556600406283,1.8179660000000002
003,shimmer3,high,high,3,left_sensor,0,1.8237134326086226,1.8277539999999999
003,shimmer3,high,high,3,right_sensor,0,1.8723435086223916,1.8283019999999999
003,shimmer3,high,low,1,right_sensor,0,1.8985671387598535,1.806756
003,shimmer3,high,low,2,left_sensor,0,1.7556065944516248,1.768801
003,shimmer3,high,low,2,right_sensor,0,1.898947116140921,1.827259
003,shimmer3,high,low,3,left_sensor,0,1.745380267461068,1.7577770000000001
003,shimmer3,high,low,3,left_sensor,1,1.7110821445494733,1.694332
003,shimmer3,high,low,3,right_sensor,0,1.8726419564580614,1.746737
003,shimmer3,low,high,1,left_sensor,0,1.6088992101843023,1.628648
003,shimmer3,low,high,1,right_sensor,0,1.6018222027948847,1.618492
003,shimmer3,low,high,1,right_sensor,1,1.6248918491440028,1.637873
003,shimmer3,low,high,2,left_sensor,0,1.5688651703808947,1.545262
003,shimmer3,low,high,2,right_sensor,0,1.455758526405018,1.5579079999999998
003,shimmer3,low,high,2,right_sensor,1,1.4756355167065636,1.539265
003,shimmer3,low,high,3,left_sensor,0,1.4033439524372138,1.434541
003,shimmer3,low,high,3,left_sensor,1,1.498737769172838,1.4282929999999998
003,shimmer3,low,high,3,right_sensor,0,1.428288515458124,1.446264
003,shimmer3,low,low,1,left_sensor,0,1.1899064518114468,1.1036409999999999
003,shimmer3,low,low,1,left_sensor,1,1.0907926687466634,1.054201
003,shimmer3,low,low,1,right_sensor,0,1.0823595328426068,1.087589
003,shimmer3,low,low,1,right_sensor,1,1.0540083012820167,1.093647
003,shimmer3,low,low,1,right_sensor,2,1.0234356447565436,1.038242
003,shimmer3,low,low,2,left_sensor,0,1.2004107970016555,1.164464
003,shimmer3,low,low,2,left_sensor,1,1.2499850175921152,1.229683
003,shimmer3,low,low,2,left_sensor,2,1.2508715198328784,1.2019060000000001
003,shimmer3,low,low,2,right_sensor,0,1.2328952376197324,1.176926
003,shimmer3,low,low,2,right_sensor,1,1.3114164187622561,1.2266110000000001
003,shimmer3,low,low,3,left_sensor,0,1.2575399881343214,1.211886
003,shimmer3,low,low,3,left_sensor,1,1.301832481629569,1.184178
003,shimmer3,low,low,3,right_sensor,0,1.18689604544076,1.172779
003,shimmer3,low,low,3,right_sensor,1,1.2606487369179944,1.205341
003,shimmer3,low,low,3,right_sensor,2,1.2192416108735846,1.203913
003,shimmer3,normal,normal,1,left_sensor,0,1.4853450103729062,1.471457
003,shimmer3,normal,normal,1,left_sensor,1,1.5520196784836158,1.469466
003,shimmer3,normal,normal,1,right_sensor,0,1.663346917412424,1.529978
003,shimmer3,normal,normal,1,right_sensor,1,1.544713572726815,1.463459
003,shimmer3,normal,normal,2,left_sensor,0,1.624796649058573,1.5094859999999999
003,shimmer3,normal,normal,2,left_sensor,1,1.491203921036544,1.55888
003,shimmer3,normal,normal,2,right_sensor,0,1.5942602254307905,1.5441
003,shimmer3,normal,normal,2,right_sensor,1,1.5512512127616869,1.4859229999999999
003,shimmer3,normal,normal,3,left_sensor,0,1.5769303756670159,1.4939310000000001
003,shimmer3,normal,normal,3,left_sensor,1,1.514579912161154,1.463382
003,shimmer3,normal,normal,3,right_sensor,0,1.4681554675197663,1.488642
003,shimmer3,normal,normal,3,right_sensor,1,1.5392246338322917,1.4960820000000001
004,shimmer2r,high,high,1,left_sensor,0,1.9223990090075056,2.071368
004,shimmer2r,high,high,1,right_sensor,0,2.195480389078723,2.087458
004,shimmer2r,high,high,2,left_sensor,0,2.132684259761527,2.151525
004,shimmer2r,high,high,2,left_sensor,1,1.947755270702181,1.866652
004,shimmer2r,high,high,2,right_sensor,0,2.2281881475928382,2.110293
004,shimmer2r,high,high,3,left_sensor,0,2.0889210332735435,2.055239
004,shimmer2r,high,high,3,left_sensor,1,2.127312561999188,1.937132
004,shimmer2r,high,high,3,right_sensor,0,2.1902492327634606,2.0011449999999997
004,shimmer2r,high,low,1,left_sensor,0,1.6469305682980708,1.682406
004,shimmer2r,high,low,1,right_sensor,0,1.8239657293602056,1.7166839999999999
004,shimmer2r,high,low,1,right_sensor,1,1.800233442354895,1.731903
004,shimmer2r,high,low,2,left_sensor,0,1.9481475085570317,1.804642
004,shimmer2r,high,low,2,left_sensor,1,1.9111702072259658,1.8208080000000002
004,shimmer2r,high,low,2,right_sensor,0,1.6940526273974852,1.810266
004,shimmer2r,high,low,2,right_sensor,1,1.9074354815458228,1.819227
004,shimmer2r,high,low,3,left_sensor,0,1.6984396306526262,1.875917
004,shimmer2r,high,low,3,right_sensor,0,1.688836356048728,1.8351
004,shimmer2r,high,low,3,right_sensor,1,2.077277133106739,1.9334200000000001
004,shimmer2r,low,high,1,left_sensor,0,1.7772310494051669,1.696879
004,shimmer2r,low,high,1,left_sensor,1,1.8213320320531334,1.776019
004,shimmer2r,low,high,1,right_sensor,0,1.6652688274097374,1.7302039999999999
004,shimmer2r,low,high,1,right_sensor,1,1.7310107450837988,1.748436
004,shimmer2r,low,high,2,left_sensor,0,1.6530355553387197,1.700436
004,shimmer2r,low,high,2,left_sensor,1,1.613526443145014,1.824767
004,shimmer2r,low,high,2,right_sensor,0,1.9547478773212257,1.725385
004,shimmer2r,low,high,2,right_sensor,1,1.829160880044898,1.715081
004,shimmer2r,low,high,3,left_sensor,0,1.628924324753572,1.709727
004,shimmer2r,low,high,3,right_sensor,0,1.7551195804273911,1.717484
004,shimmer2r,low,high,3,right_sensor,1,1.6670141735445876,1.72277
004,shimmer2r,low,low,1,left_sensor,0,1.6087017782597102,1.42286
004,shimmer2r,low,low,1,left_sensor,1,1.5985366184887801,1.4747810000000001
004,shimmer2r,low,low,1,left_sensor,2,1.5573992220113486,2.1510409999999998
004,shimmer2r,low,low,1,right_sensor,0,1.677391771480001,1.469047
004,shimmer2r,low,low,1,right_sensor,1,1.5323858055224457,1.4569800000000002
004,shimmer2r,low,low,2,left_sensor,0,1.6154938534330645,1.4743369999999998
004,shimmer2r,low,low,2,left_sensor,1,1.5300995499606107,1.452994
004,shimmer2r,low,low,2,right_sensor,0,1.471311323447027,1.452261
004,shimmer2r,low,low,2,right_sensor,1,1.5278244151072093,1.458857
004,shimmer2r,low,low,3,left_sensor,0,1.5046772875846128,1.461451
004,shimmer2r,low,low,3,left_sensor,1,1.6281227765537325,1.4798159999999998
004,shimmer2r,low,low,3,left_sensor,2,1.5916365564308477,2.147221
004,shimmer2r,low,low,3,right_sensor,0,1.638260456307081,1.433609
004,shimmer2r,low,low,3,right_sensor,1,1.6884465175709051,1.476968
004,shimmer2r,low,low,3,right_sensor,2,1.5297695325497374,1.464775
004,shimmer2r,normal,normal,1,left_sensor,0,1.7624226988843272,1.635495
004,shimmer2r,normal,normal,1,left_sensor,1,1.646013437770546,1.634195
004,shimmer2r,normal,normal,1,right_sensor,0,1.7876923788988368,1.629186
004,shimmer2r,normal,normal,1,right_sensor,1,1.675154991496327,1.6621920000000001
004,shimmer2r,normal,normal,2,left_sensor,0,1.7822867117231438,1.67137
004,shimmer2r,normal,normal,2,left_sensor,1,1.5912271824971762,1.9051490000000002
004,shimmer2r,normal,normal,2,right_sensor,0,1.7706880983865585,1.655103
004,shimmer2r,normal,normal,2,right_sensor,1,1.9086608066179136,1.690168
004,shimmer2r,normal,normal,3,left_sensor,0,1.718928742449408,1.674231
004,shimmer2r,normal,normal,3,left_sensor,1,1.6580448046109313,1.672099
004,shimmer2r,normal,normal,3,right_sensor,0,1.5872916040998497,1.6789189999999998
004,shimmer2r,normal,normal,3,right_sensor,1,1.8174874405467791,1.669772
004,shimmer3,high,low,1,left_sensor,0,1.736988905955514,1.7464689999999998
004,shimmer3,high,low,1,left_sensor,1,1.6224372339911177,1.748363
004,shimmer3,high,low,1,right_sensor,0,1.7420984744716745,1.748112
004,shimmer3,high,low,2,left_sensor,0,1.7315367210337973,1.7978589999999999
004,shimmer3,high,low,2,right_sensor,0,1.880102024479449,1.954081
004,shimmer3,high,low,3,left_sensor,0,2.170265046268565,1.901553
004,shimmer3,high,low,3,right_sensor,0,1.8587650554204318,1.823272
004,shimmer3,low,high,1,left_sensor,0,1.7205746141104379,1.605472
004,shimmer3,low,high,1,left_sensor,1,1.7316532805901974,1.697145
004,shimmer3,low,high,1,right_sensor,0,1.6527843436109617,1.614019
004,shimmer3,low,high,1,right_sensor,1,1.6306151651744805,1.674031
004,shimmer3,low,high,2,left_sensor,0,1.7954959102501304,1.764275
004,shimmer3,low,high,2,left_sensor,1,1.7982829715579058,1.7340170000000001
004,shimmer3,low,high,2,right_sensor,0,1.7740744359655591,1.749805
004,shimmer3,low,high,3,left_sensor,0,1.8445281750269336,1.801329
004,shimmer3,low,high,3,left_sensor,1,1.816932078893153,1.7885630000000001
004,shimmer3,low,high,3,right_sensor,0,1.7299394802883497,1.802184
004,shimmer3,low,low,1,left_sensor,0,1.3608647229808957,1.2876079999999999
004,shimmer3,low,low,1,left_sensor,1,1.4531001925595428,1.3702690000000002
004,shimmer3,low,low,1,right_sensor,0,1.4207449763385487,1.356149
004,shimmer3,low,low,2,left_sensor,0,1.5682558401789914,1.483028
004,shimmer3,low,low,2,right_sensor,0,1.5976612000813348,1.512344
004,shimmer3,low,low,2,right_sensor,1,1.6290815296393726,1.45994
004,shimmer3,low,low,3,left_sensor,0,1.4740312687905242,1.4364750000000002
004,shimmer3,low,low,3,left_sensor,1,1.5205793196263122,1.4843719999999998
004,shimmer3,low,low,3,right_sensor,0,1.487868426679223,1.4659540000000002
004,shimmer3,low,low,3,right_sensor,1,1.502649135555716,1.483715
004,shimmer3,normal,normal,1,left_sensor,0,1.645751379454306,1.588733
004,shimmer3,normal,normal,1,left_sensor,1,1.688341345781233,1.605805
004,shimmer3,normal,normal,1,right_sensor,0,1.7529160366421803,1.595494
004,shimmer3,normal,normal,2,left_sensor,0,1.7920193787832477,1.6574
004,shimmer3,normal,normal,2,left_sensor,1,1.6928595871931085,1.6534440000000001
004,shimmer3,normal,normal,2,right_sensor,0,1.7873433762541644,1.672642
004,shimmer3,normal,normal,3,left_sensor,0,1.6770126167702317,1.611261
004,shimmer3,normal,normal,3,left_sensor,1,1.7847567727977531,1.649915
004,shimmer3,normal,normal,3,right_sensor,0,1.6209486206145611,1.60682
004,shimmer3,normal,normal,3,right_sensor,1,1.8029099887893956,1.637971
009,shimmer3,high,high,3,right_sensor,0,2.2244406776127974,2.2187639999999997
009,shimmer3,high,low,1,right_sensor,0,2.0611089746415767,2.1251990000000003
009,shimmer3,high,low,2,right_sensor,0,2.279607495438788,2.115247
009,shimmer3,high,low,3,right_sensor,0,2.0684199175759215,2.177995
009,shimmer3,low,high,1,right_sensor,0,1.579431859831245,1.650094
009,shimmer3,low,high,1,right_sensor,1,1.5554537104013286,1.6025710000000002
009,shimmer3,low,high,2,right_sensor,0,1.688067929317412,1.698875
009,shimmer3,low,low,1,right_sensor,0,1.4326954327647055,1.295043
009,shimmer3,low,low,1,right_sensor,1,1.3321804659330372,1.247179
009,shimmer3,low,low,2,right_sensor,0,1.393723276438011,1.335219
009,shimmer3,low,low,2,right_sensor,1,1.4851195694860184,1.295749
009,shimmer3,low,low,3,right_sensor,0,1.4641349468032936,1.421154
009,shimmer3,low,low,3,right_sensor,1,1.5780054854268073,1.444565
009,shimmer3,normal,normal,1,right_sensor,0,1.7341294053650507,1.7705039999999999
009,shimmer3,normal,normal,2,right_sensor,0,1.7705129300956057,1.8038480000000001
009,shimmer3,normal,normal,3,right_sensor,0,1.8257919521563255,1.814676
012,shimmer2r,high,high,1,left_sensor,0,1.9874336387482652,1.908428
012,shimmer2r,high,high,1,right_sensor,0,1.9240363684075463,1.953544
012,shimmer2r,high,high,2,left_sensor,0,1.9640332037479633,1.9967439999999999
012,shimmer2r,high,high,2,right_sensor,0,2.0266297085472407,1.944536
012,shimmer2r,high,high,2,right_sensor,1,2.1499475507644203,1.998578
012,shimmer2r,high,high,3,left_sensor,0,2.124261768439496,1.906964
012,shimmer2r,high,high,3,right_sensor,0,2.0467301845597587,1.9199119999999998
012,shimmer2r,high,low,1,left_sensor,0,2.0146782697437065,1.832107
012,shimmer2r,high,low,1,left_sensor,1,1.848707165045941,1.762451
012,shimmer2r,high,low,1,right_sensor,0,1.8309762255158157,1.783167
012,shimmer2r,high,low,2,left_sensor,0,1.944008641408554,1.738178
012,shimmer2r,high,low,2,right_sensor,0,1.391091911084783,1.6556039999999999
012,shimmer2r,high,low,3,left_sensor,0,1.6094521830486839,1.5813149999999998
012,shimmer2r,high,low,3,right_sensor,0,1.5690719587604154,1.553614
012,shimmer2r,high,low,3,right_sensor,1,1.5509220233711123,1.599381
012,shimmer2r,low,high,1,left_sensor,0,1.7424308276918778,1.6630600000000002
012,shimmer2r,low,high,1,left_sensor,1,1.6276382388927275,1.729999
012,shimmer2r,low,high,1,right_sensor,0,1.4993760090524468,1.71004
012,shimmer2r,low,high,2,left_sensor,0,1.6916645078992452,1.6439
012,shimmer2r,low,high,2,left_sensor,1,1.7265689942494793,1.573855
012,shimmer2r,low,high,2,right_sensor,0,1.5015309167156334,1.638435
012,shimmer2r,low,high,3,left_sensor,0,1.748154316503567,1.620129
012,shimmer2r,low,high,3,left_sensor,1,1.7795053586795566,1.6320249999999998
012,shimmer2r,low,high,3,right_sensor,0,1.6011053037482461,1.629246
012,shimmer2r,low,low,1,left_sensor,0,1.4993880882715716,1.318967
012,shimmer2r,low,low,1,left_sensor,1,1.421084191335557,1.300006
012,shimmer2r,low,low,1,right_sensor,0,1.5653288877190308,1.344092
012,shimmer2r,low,low,1,right_sensor,1,1.5179233136677688,1.302449
012,shimmer2r,low,low,1,right_sensor,2,1.3298301542304671,1.267335
012,shimmer2r,low,low,2,left_sensor,0,1.3898451513606187,1.3593350000000002
012,shimmer2r,low,low,2,left_sensor,1,1.3628878721044013,1.338183
012,shimmer2r,low,low,2,right_sensor,0,1.522090764658759,1.359545
012,shimmer2r,low,low,2,right_sensor,1,1.310782513952133,1.326526
012,shimmer2r,low,low,3,left_sensor,0,1.322273536865153,1.3308080000000002
012,shimmer2r,low,low,3,left_sensor,1,1.4689969414336013,1.3475989999999998
012,shimmer2r,low,low,3,left_sensor,2,1.4025304531504004,1.325903
012,shimmer2r,low,low,3,right_sensor,0,1.303191727238778,1.341139
012,shimmer2r,low,low,3,right_sensor,1,1.3181198412619308,1.3257149999999998
012,shimmer2r,normal,normal,1,left_sensor,0,1.6353094263154218,1.502276
012,shimmer2r,normal,normal,1,left_sensor,1,1.7550547865690105,1.523997
012,shimmer2r,normal,normal,1,right_sensor,0,1.4556112672347326,1.5057079999999998
012,shimmer2r,normal,normal,1,right_sensor,1,1.5550184393016766,1.516056
012,shimmer2r,normal,normal,2,left_sensor,0,1.4820559094803922,1.479741
012,shimmer2r,normal,normal,2,right_sensor,0,1.6026230594202786,1.458596
012,shimmer2r,normal,normal,2,right_sensor,1,1.445455705227061,1.5269970000000002
012,shimmer2r,normal,normal,3,left_sensor,0,1.5999749640564034,1.61046
012,shimmer2r,normal,normal,3,left_sensor,1,1.507787575843685,1.625262
012,shimmer2r,normal,normal,3,right_sensor,0,1.407119793139637,1.5928030000000002
012,shimmer3,high,high,2,left_sensor,0,1.856677137386864,1.8802729999999999
012,shimmer3,high,high,2,right_sensor,0,1.8219044740705015,1.889457
012,shimmer3,high,high,3,left_sensor,0,1.842523009657475,1.992639
012,shimmer3,high,high,3,right_sensor,0,1.984483355428592,1.9745089999999998
012,shimmer3,high,low,1,left_sensor,0,1.5772252034190086,1.604341
012,shimmer3,high,low,1,left_sensor,1,1.4334533384156825,1.635369
012,shimmer3,high,low,1,right_sensor,0,1.3421896202312056,1.5939869999999998
012,shimmer3,high,low,2,left_sensor,0,1.453691372251253,1.558502
012,shimmer3,high,low,2,left_sensor,1,1.431026005153499,1.580075
012,shimmer3,high,low,2,right_sensor,0,1.4667092493127787,1.5973140000000001
012,shimmer3,high,low,3,left_sensor,0,1.5086528221365703,1.570445
012,shimmer3,high,low,3,left_sensor,1,1.4163767852060563,1.5668600000000001
012,shimmer3,high,low,3,right_sensor,0,1.4286552278104518,1.587437
012,shimmer3,high,low,3,right_sensor,1,1.5627048698473769,1.60195
012,shimmer3,low,high,1,left_sensor,0,1.5252075244454506,1.577152
012,shimmer3,low,high,1,left_sensor,1,1.5662706351091533,1.6299100000000002
012,shimmer3,low,high,1,right_sensor,0,1.5451723520173462,1.677116
012,shimmer3,low,high,2,left_sensor,0,1.8120337064579282,1.721025
012,shimmer3,low,high,2,right_sensor,0,1.6031882677888893,1.752183
012,shimmer3,normal,normal,1,left_sensor,0,1.4080367732222827,1.474896
012,shimmer3,normal,normal,1,left_sensor,1,1.4530622606478363,1.517089
012,shimmer3,normal,normal,1,right_sensor,0,1.412892341094155,1.4867789999999999
012,shimmer3,normal,normal,1,right_sensor,1,1.3670611354023272,1.480419
012,shimmer3,normal,normal,2,left_sensor,0,1.4427217142502236,1.5364529999999998
012,shimmer3,normal,normal,2,left_sensor,1,1.3892956517989141,1.451619
012,shimmer3,normal,normal,2,right_sensor,0,1.425427114637717,1.526985
012,shimmer3,normal,normal,2,right_sensor,1,1.385675575995883,1.498157
012,shimmer3,normal,normal,3,left_sensor,0,1.4199453015501518,1.5351329999999999
012,shimmer3,normal,normal,3,right_sensor,0,1.4247158970270175,1.531579
012,shimmer3,normal,normal,3,right_sensor,1,1.4464787454472992,1.5317349999999998
013,shimmer2r,high,high,1,left_sensor,0,1.8418304143456254,1.8013540000000001
013,shimmer2r,high,high,1,right_sensor,0,2.328633844808143,2.041848
013,shimmer2r,high,high,2,left_sensor,0,2.21934901800002,2.063047
013,shimmer2r,high,high,2,right_sensor,0,2.045881953993308,2.001512
013,shimmer2r,high,high,3,left_sensor,0,1.8562820143682568,1.838712
013,shimmer2r,high,high,3,right_sensor,0,1.867431619097908,2.032671
013,shimmer2r,high,low,1,left_sensor,0,2.2915471294283636,2.05072
013,shimmer2r,high,low,2,right_sensor,0,2.2036182612974344,2.020374
013,shimmer2r,high,low,2,right_sensor,1,2.152898138414961,1.999837
013,shimmer2r,high,low,3,left_sensor,0,2.1119832328008186,2.052678
013,shimmer2r,high,low,3,right_sensor,0,2.0706947912275675,1.991542
013,shimmer2r,low,high,1,left_sensor,0,1.6203729102756654,1.7128450000000002
013,shimmer2r,low,high,1,left_sensor,1,1.5306302764663062,1.646274
013,shimmer2r,low,high,1,right_sensor,0,1.6650627135609324,1.627853
013,shimmer2r,low,high,2,left_sensor,0,1.6868689830012624,1.666387
013,shimmer2r,low,high,2,left_sensor,1,1.6325076686283249,1.72187
013,shimmer2r,low,high,2,right_sensor,0,1.6611248909709546,1.720163
013,shimmer2r,low,high,2,right_sensor,1,1.72672847462785,1.7033680000000002
013,shimmer2r,low,high,3,left_sensor,0,1.7720450168717623,1.739639
013,shimmer2r,low,high,3,right_sensor,0,1.802965422951034,1.721422
013,shimmer2r,low,high,3,right_sensor,1,1.6413910667971112,1.7031549999999998
013,shimmer2r,low,low,1,left_sensor,0,1.716004947223393,1.560945
013,shimmer2r,low,low,1,left_sensor,1,1.6863016206359538,1.524751
013,shimmer2r,low,low,1,right_sensor,0,1.6527470408670877,1.574942
013,shimmer2r,low,low,2,left_sensor,0,1.5606398883873913,2.200643
013,shimmer2r,low,low,2,left_sensor,1,1.5762115898713118,1.515814
013,shimmer2r,low,low,2,right_sensor,0,1.531859279370899,1.546696
013,shimmer2r,low,low,2,right_sensor,1,1.4959121433958906,1.508414
013,shimmer2r,low,low,3,left_sensor,0,1.5447508187740704,1.533623
013,shimmer2r,low,low,3,right_sensor,0,1.5193061915169346,1.477761
013,shimmer2r,low,low,3,right_sensor,1,1.7131417980170935,1.5382220000000002
013,shimmer2r,normal,normal,1,left_sensor,0,1.6496373693500825,1.685189
013,shimmer2r,normal,normal,1,right_sensor,0,1.6982837194572948,1.673
013,shimmer2r,normal,normal,2,left_sensor,0,1.676944007851243,1.752681
013,shimmer2r,normal,normal,2,left_sensor,1,1.5639281932909836,1.7044030000000001
013,shimmer2r,normal,normal,2,right_sensor,0,1.9857335994667422,1.7693780000000001
013,shimmer2r,normal,normal,2,right_sensor,1,1.6997807338266524,1.721053
013,shimmer2r,normal,normal,3,left_sensor,0,1.630290771035001,1.678358
013,shimmer2r,normal,normal,3,right_sensor,0,1.8313750015859744,1.697124
013,shimmer3,high,high,2,left_sensor,0,1.7700912857406568,1.8899180000000002
013,shimmer3,high,high,3,left_sensor,0,1.7813917856828438,1.99024
013,shimmer3,high,low,1,left_sensor,0,1.815938343264665,2.103093
013,shimmer3,high,low,1,right_sensor,0,1.9208359221266733,1.9401830000000002
013,shimmer3,high,low,2,left_sensor,0,1.8661679428173097,1.9173900000000001
013,shimmer3,high,low,2,right_sensor,0,1.9137658389448833,1.9251040000000001
013,shimmer3,high,low,3,left_sensor,0,1.6848144274473047,1.9697479999999998
013,shimmer3,high,low,3,right_sensor,0,1.951167104149496,1.967198
013,shimmer3,low,high,1,left_sensor,0,1.557724690432205,1.540523
013,shimmer3,low,high,1,left_sensor,1,1.7329729970593124,1.749229
013,shimmer3,low,high,1,right_sensor,0,1.614292300392813,1.641046
013,shimmer3,low,high,2,left_sensor,0,1.657437573099019,1.724321
013,shimmer3,low,high,2,right_sensor,0,1.7954670944724536,1.8176499999999998
013,shimmer3,low,high,3,left_sensor,0,1.8203999325256404,1.8038290000000001
013,shimmer3,low,high,3,left_sensor,1,1.6233637217079095,1.6788079999999999
013,shimmer3,low,high,3,right_sensor,0,1.6528629983697343,1.7855539999999999
013,shimmer3,low,low,1,left_sensor,0,1.4789685410747384,1.602291
013,shimmer3,low,low,1,left_sensor,1,1.5015633528316268,1.6364850000000002
013,shimmer3,low,low,1,right_sensor,0,1.5328944679086431,1.620151
013,shimmer3,low,low,2,left_sensor,0,1.4745999300153978,1.645285
013,shimmer3,low,low,2,left_sensor,1,1.5880047148747705,1.617091
013,shimmer3,low,low,2,right_sensor,0,1.6497735441099806,1.609256
013,shimmer3,low,low,2,right_sensor,1,1.5780716736337201,1.61083
013,shimmer3,low,low,3,left_sensor,0,1.410474718597653,1.558482
013,shimmer3,low,low,3,left_sensor,1,1.547249133350074,1.5844530000000001
013,shimmer3,low,low,3,right_sensor,0,1.5225914595393626,1.5765209999999998
013,shimmer3,normal,normal,1,left_sensor,0,1.5864520343131134,1.685619
013,shimmer3,normal,normal,1,right_sensor,0,1.5906618294680734,1.676566
013,shimmer3,normal,normal,2,left_sensor,0,1.6097525616813522,1.7643969999999998
013,shimmer3,normal,normal,2,left_sensor,1,1.629832725356154,1.7592869999999998
013,shimmer3,normal,normal,2,right_sensor,0,1.8796642128233458,1.7786879999999998
013,shimmer3,normal,normal,3,left_sensor,0,1.570783541700226,1.6872479999999999
013,shimmer3,normal,normal,3,left_sensor,1,1.6778188797451188,1.7717850000000002
013,shimmer3,normal,normal,3,right_sensor,0,1.7215573796322436,1.7371530000000002
015,shimmer2r,high,high,1,left_sensor,0,2.0081392149713984,1.95921
015,shimmer2r,high,high,1,right_sensor,0,1.970608296174138,2.0400270000000003
015,shimmer2r,high,high,2,right_sensor,0,1.7915290055363768,1.958529
015,shimmer2r,high,high,3,left_sensor,0,1.9765179244650146,1.8759880000000002
015,shimmer2r,high,high,3,right_sensor,0,1.9364318670197678,1.84404
015,shimmer2r,high,low,1,right_sensor,0,1.86998445036306,1.955104
015,shimmer2r,high,low,2,left_sensor,0,1.7696217664156764,1.86018
015,shimmer2r,high,low,2,right_sensor,0,1.6527252840471678,1.908676
015,shimmer2r,high,low,3,left_sensor,0,2.092130537151736,1.948476
015,shimmer2r,high,low,3,right_sensor,0,2.035814189652287,1.84118
015,shimmer2r,low,high,1,left_sensor,0,1.8104533452755764,1.746068
015,shimmer2r,low,high,1,right_sensor,0,1.708569305091945,1.727948
015,shimmer2r,low,high,1,right_sensor,1,1.7323298643380618,1.72962
015,shimmer2r,low,high,2,left_sensor,0,1.6018945486447638,1.7404669999999998
015,shimmer2r,low,high,2,right_sensor,0,1.7573823283361103,1.708065
015,shimmer2r,low,low,1,left_sensor,0,1.3043082943316862,1.191305
015,shimmer2r,low,low,1,left_sensor,1,1.6162743164284268,1.505407
015,shimmer2r,low,low,1,right_sensor,0,1.3081112226476057,1.258634
015,shimmer2r,low,low,2,left_sensor,0,1.5091769433049693,1.4176320000000002
015,shimmer2r,low,low,2,left_sensor,1,1.5079072789474663,1.4483860000000002
015,shimmer2r,low,low,2,right_sensor,0,1.4346409558107591,1.426499
015,shimmer2r,low,low,2,right_sensor,1,1.4491838685988896,1.432947
015,shimmer2r,low,low,2,right_sensor,2,1.5591455644753838,1.424145
015,shimmer2r,low,low,3,left_sensor,0,1.6242386879498767,1.545276
015,shimmer2r,low,low,3,right_sensor,0,1.5361947156799516,1.521388
015,shimmer2r,low,low,3,right_sensor,1,1.578610173360212,1.537217
015,shimmer2r,normal,normal,1,left_sensor,0,1.6816885671317456,1.676894
015,shimmer2r,normal,normal,1,left_sensor,1,1.687758056882424,1.5903219999999998
015,shimmer2r,normal,normal,1,right_sensor,0,1.7185763759670705,1.67308
015,shimmer2r,normal,normal,2,left_sensor,0,1.8257617006389595,1.707761
015,shimmer2r,normal,normal,2,right_sensor,0,1.762187213977512,1.706181
015,shimmer2r,normal,normal,2,right_sensor,1,1.6032318356382547,1.68909
015,shimmer2r,normal,normal,3,left_sensor,0,1.612426335601387,1.679681
015,shimmer2r,normal,normal,3,right_sensor,0,1.9091026686130068,1.694334
015,shimmer3,high,high,1,left_sensor,0,1.9377727142739867,1.924382
015,shimmer3,high,high,2,left_sensor,0,1.895825642644622,1.906852
015,shimmer3,high,high,3,left_sensor,0,1.8980257361495587,1.898093
